name,id,comment,time,positive_prob,sentiment
老子爱您哦,317250237,歌词呢,2019-12-12 03:06:02,0.626312,2
勿忘ZSW,1949010445,我爱你，无怨无悔！你虽走，爱你依旧！文 我爱你！！ 睿,2019-12-12 03:04:31,0.822924,2
mr_Madara,335049598,加油，各位！加油，路上的人！加油，热爱生活的你！加油，我们在理想的终点见面！,2019-12-12 02:59:03,0.660106,2
勿忘ZSW,1949010445,心中的答案梦寐以求的新娘张硕文，我爱你！,2019-12-12 02:59:02,0.695616,2
咚咚篮球故事,1367323037,永远的答案，永远的ai,2019-12-12 02:55:17,0.570535,2
城南花已开ys,1345902705,确实不错,2019-12-12 02:25:59,0.830745,2
Youllslysohigh,544132719,这首歌就是现在的华为单枪匹马，对饮世界。,2019-12-12 02:07:54,0.822988,2
白啊-,258927913,加油,2019-12-12 02:03:42,0.576334,2
刘了个刘某某,383272081,同感，呵，我刚当爸爸。今天又辞掉了工作，家里还不知道这件事，我也不知道怎么表达，家庭，生活，未来，旅途，迷茫。,2019-12-12 02:03:22,0.67618,2
恰拾红豆,361221921,2019年有一个好的结尾吧,2019-12-12 02:02:31,0.665713,2
小庄-xz,296001078,随心走，24还可以出来打拼为时不算太晚，,2019-12-12 02:01:24,0.600329,2
刘了个刘某某,383272081,加油,2019-12-12 01:58:43,0.576334,2
小键哥丶,1684205780,加油,2019-12-12 01:49:21,0.576334,2
凯旋gm,340203935,考研er加油 ,2019-12-12 01:47:38,0.587991,2
上天注定的嘛,1518988692,加油,2019-12-12 01:46:58,0.576334,2
Fraudest,1324187228,打破一切恐惧，我能找到答案,2019-12-12 01:46:34,0.724651,2
万物中善,124189571,跟着光。,2019-12-12 01:44:01,0.680763,2
秋风后的落叶,331048623,路的那头有你的答案呀,2019-12-12 01:40:17,0.598745,2
没有雪和你的冬天,1590897415,谢谢你给的沉默,2019-12-12 01:36:11,0.673147,2
我性刘我心留,1764179657,过去的事情可以不忘记，但一定要放下 加油,2019-12-12 01:36:01,0.647276,2
罗伊罗斯,85610311,酸甜苦辣自己尝 喜怒哀乐自己扛 并无需谁的光 做自己的太阳 爱心 ,2019-12-12 01:34:47,0.59609,2
Coolluj,372347663,加油,2019-12-12 01:32:33,0.576334,2
我也不知道怎么办_,612171623,我还想着他来找我,2019-12-12 01:28:31,0.670206,2
可以啊小佳,313776542,我只是不甘后的庸人自扰 她都已经在我之后好了两任了 而我还是始终没有放下过 ,2019-12-12 01:27:35,0.681539,2
aaaaa11111网网,1491376378,真好听。,2019-12-12 01:25:50,0.595671,2
森士smile,1288617992,我今年24在部队有特别好的路可以走，可以得到权利可以得到保障，但是我会失去十几年的自由，我不敢想十几年以后的样子，父母老了，青春没了，我拿权利金钱来干嘛，我相信自己回到地方也可以撑一片天。陌生人你觉得我该如何选着。,2019-12-12 01:23:54,0.901713,2
冯不贰,1822504673,答案就是喝 玩命的那种,2019-12-12 01:23:00,0.654073,2
摩羯深海怪,125397773,很久没有被一首歌感动了，说实话这首歌给了我很大的勇气,2019-12-12 01:19:08,0.835991,2
全民男神张全蛋,90678206,哇，原来你也唱过 太多 ，很早之前收藏了，没想到啊,2019-12-12 01:17:59,0.770353,2
嗯晓得起脑浩名寺好,439699440, 多多比耶 多多比耶 多多比耶 多多比耶 ,2019-12-12 01:11:43,0.84445,2
________________靜阿,483760194,加油,2019-12-12 01:09:50,0.576334,2
________________靜阿,483760194,跟我现在的处境一模一样,2019-12-12 01:08:40,0.552603,2
我多想阿,269976070,我不赌我喜欢的人喜欢我 我赌我不后悔,2019-12-12 01:06:08,0.692956,2
爱情太高贵而我不配,1606782984, 多多大笑 ,2019-12-12 01:00:14,0.63606,2
南柯一梦___梦若浮生,444492504,做自己就好，每个人都是平凡的，但又是不同的，你所认为不起眼，或许别人觉得不平凡,2019-12-12 00:59:41,0.633991,2
做我的猫可好呢,1315455170,我弄丢了对我超级好的人,2019-12-12 00:57:42,0.628123,2
南柯一梦___梦若浮生,444492504,提前祝你生日快乐哦 蛋糕 蛋糕 蛋糕 ,2019-12-12 00:55:36,0.870304,2
啾啾啾啾啾啾啾啾咪_,1404684563,来报道了,2019-12-12 00:55:05,0.602977,2
阿伟_JY,1933501976,我喜欢你，但那仅仅是喜欢。十二月的夜格外 ,2019-12-12 00:54:45,0.558806,2
南柯一梦___梦若浮生,444492504,今天生日快乐哦 蛋糕 蛋糕 蛋糕 ,2019-12-12 00:54:22,0.83959,2
祺妹妹儿,1303432111,加油,2019-12-12 00:50:46,0.576334,2
南柯一梦___梦若浮生,444492504,怎么啦？一切都会好的，加油,2019-12-12 00:49:19,0.582769,2
斯塔克IronMan1911,2058015397,过往承受的一切，终将成就日后的辉煌,2019-12-12 00:48:59,0.734085,2
请跟我联络hy,1327451564,高三压力大是正常的 坚持住 努力学习让自己变得更优秀 别让青春留下遗憾就好,2019-12-12 00:48:30,0.900331,2
劳劳丶,423596521,会有人懂你的 ,2019-12-12 00:47:32,0.629288,2
当然加重注码,399163244,喜欢这首歌的人都很有故事吧,2019-12-12 00:45:46,0.933089,2
戆二,424334976,大家都好有才，每次看完评论都不敢吱声,2019-12-12 00:44:55,0.645162,2
速凝剂,442179750,会哭的孩子有奶喝,2019-12-12 00:44:46,0.701178,2
时倾为你一笑,1518769188,一切 都会好起来的 我高二 我明年也高三了,2019-12-12 00:43:31,0.917755,2
开始眯着眼睛看世界,499760901,都会好的。,2019-12-12 00:42:05,0.87524,2
yyyKssss,266936369,加油,2019-12-12 00:39:16,0.576334,2
蓝锅锅0,2072546954,加油 ,2019-12-12 00:39:12,0.576334,2
迷失方向的小丑,486315440,会有人懂你的 憨笑 加油,2019-12-12 00:38:40,0.615256,2
侬本多鶄,1475478679,蟹蟹,2019-12-12 00:38:39,0.583791,2
坦哈,273475256,95.12.12 24 在北京，想回兰州 ,2019-12-12 00:38:15,0.63267,2
蓝锅锅0,2072546954,加油 有缘人,2019-12-12 00:38:08,0.565237,2
12在等月亮吗,401622542,好鸭，我们一起加油,2019-12-12 00:37:50,0.820013,2
一只想睡懒觉的猫,1365442734,我也不会去说什么大道理给你听，朋友。追寻你自己心中所想的。向着最好的自己出发，君子之交淡如水，总有人会懂你，和你成为知己。,2019-12-12 00:37:21,0.615695,2
Eric-Tian-,278292456,博尔赫斯有诗 “命运之神没有怜悯之心，上帝的长夜没有尽头。你的肉体只是时光，不停流逝的时光。你只不过是一个孤独的瞬息。”,2019-12-12 00:36:55,0.652344,2
一点可爱呢,590111837,为什么我对一个人那么好，那么用心的，交一个人，换来的都是冷漠,2019-12-12 00:32:28,0.590489,2
阿小木木丫,420637469,加油加油加油，陌生人,2019-12-12 00:31:12,0.625814,2
是陈颜,1593121369,我高三 水深火热 准备上本科 他 准备走单招 在等我努力 我有时候学到崩溃 我真怕到时候自己考不上去见不了他 总是半夜失眠到四五点 第二天六点又起床从被窝里爬起来上课 我总是很焦虑很焦虑 磨人的高三 压力真的好的.....快撑不住了....,2019-12-12 00:30:49,0.889339,2
许大傻呢,590699061,总会出现一个人 让你感觉人间值得,2019-12-12 00:30:46,0.846258,2
我名字天秀,1896580863,我也高二了给你点建议，提高学习效率，利用零碎时间。加油 ，愿能在同一所大学相遇,2019-12-12 00:30:33,0.606257,2
她和卡莎一样美-jlc,410875938,烤蛤蟆,2019-12-12 00:30:18,0.586182,2
peaceXYD,1638735349,嗯,2019-12-12 00:26:25,0.580796,2
peaceXYD,1638735349,谢谢啦,2019-12-12 00:26:08,0.836649,2
锦书-慢行,1537160019,老夫掐指一算，你现在应该一边听歌一边翻看评论，搞不好还在充电，或者还戴着耳机，被我猜中的可能还会笑一下,2019-12-12 00:23:15,0.699231,2
千城12138,577664220,加油,2019-12-12 00:22:34,0.576334,2
Rae玥玥,395339055,每天时时刻刻的都会想起那个人，是因为喜欢嘛 哀伤 ,2019-12-12 00:21:40,0.877506,2
除却月宫花落下,1896786872,我当然在乎当然期待你的答案。,2019-12-12 00:20:12,0.726541,2
我们不散3333,1877612096,生活的洪流欲让人们窒息，我们却在缺氧的环境中肆意成长。,2019-12-12 00:18:07,0.594131,2
浪人十三先生,1412970637,余生漫漫，魑魅魍魉来伴。爱有来生，痴人说梦鬼信。,2019-12-12 00:16:58,0.628591,2
发发呆t,1816561725,加油！陌生人。,2019-12-12 00:15:46,0.564898,2
本该是个绅士,1287362515,成年了的世界，沉默就是最好的答案！,2019-12-12 00:15:42,0.872679,2
丿拾贰丿,1350167013,提前祝你生日快乐陌生人 可爱 ,2019-12-12 00:13:22,0.818536,2
部落鬣狗,53975343,挺棒的，真的。,2019-12-12 00:08:48,0.937328,2
王彦斌777,1526081609,我犯了错误，检察说我3 5个月，出来以后希望我可以稳稳重重，像个男人。 ,2019-12-12 00:06:36,0.557482,2
-刘子晗,1467796023,我们都好好努力吧，最没出息的就是天天纠结他爱不爱你。,2019-12-12 00:05:16,0.744719,2
1Goodlove1,583193471,可以,2019-12-12 00:04:26,0.751454,2
孤岛430,1592619510,半点不由人 万般疾苦都放不过我,2019-12-12 00:03:52,0.575321,2
果汁驴,1325492449,认真复读，别再留遗憾,2019-12-12 00:03:31,0.554004,2
索索索索隆QaQ,627214535,希望我们都能成功上岸，不为了别的，就为了给起早贪黑，日复一日拼了命努力的我们一个交代，在最后，感谢自己。,2019-12-12 00:02:06,0.923694,2
魏远道的蓝二哥,644246396,加油，提前祝你生日快乐,2019-12-12 00:01:56,0.656061,2
世界第一小瑞,1679819812,最好的答案,2019-12-12 00:00:18,0.819766,2
盼着月亮和你,1713142874,如果这么多幸福都是我的，那我真的不配 多多大笑 ,2019-12-12 00:00:11,0.720044,2
A倪的趙先生,1905487632,加油陌生人,2019-12-11 23:59:31,0.562836,2
安稳家的小可爱,555403687,倒数9天，期待凯旋！！！,2019-12-11 23:56:58,0.736044,2
丨归隐,1552075688,加油，自律，出人头地，不是为了什么，而是因为什么，愿我们的余生，都会被善待。,2019-12-11 23:56:39,0.701005,2
Adamseve,635694382,有时候一咬牙就过去了,2019-12-11 23:56:22,0.612554,2
YA酸溜溜溜儿,617638992,生日快乐,2019-12-11 23:56:19,0.562611,2
雪落千寒寂,1399020386,世世轮回静相随,2019-12-11 23:56:03,0.741838,2
柚子味呐,1488385314,加油,2019-12-11 23:56:00,0.576334,2
Adamseve,635694382,生日快乐,2019-12-11 23:55:22,0.562611,2
Adamseve,635694382,努力努力 ,2019-12-11 23:55:09,0.595874,2
星尘遗梦komorebi,1610120906,加油加油加油,2019-12-11 23:53:17,0.627363,2
倔牛不听,1430806282,不论是9天还是9 365天，坚持到成功就好,2019-12-11 23:51:46,0.69086,2
语念之久,1384260939,加油 ,2019-12-11 23:51:36,0.576334,2
第四次日出,1592570415,生日快乐呀，9分钟后我生日哦,2019-12-11 23:51:35,0.799798,2
王笨笨mm,1797691952,加油加油 ,2019-12-11 23:51:17,0.588436,2
第四次日出,1592570415,加油加油,2019-12-11 23:51:02,0.588436,2
王笨笨mm,1797691952,一起加油。frighting,2019-12-11 23:50:42,0.668045,2
让我杀hong眼,1449624823,他喜欢听这首歌 ,2019-12-11 23:50:12,0.855569,2
孤独入狱,1498683158,嗯,2019-12-11 23:49:22,0.580796,2
王笨笨mm,1797691952,加油 ,2019-12-11 23:48:55,0.576334,2
Sunny_南汐,1527312536,谢谢啦,2019-12-11 23:48:51,0.836649,2
王笨笨mm,1797691952,加油加油 一起坚持到最后。,2019-12-11 23:48:34,0.793772,2
82份瑞士卷,488966296,提前祝你生日快乐喔 ,2019-12-11 23:48:33,0.730829,2
peaceXYD,1638735349,又到了医学生期末复习季坐在自习室，注定是又是一个不眠之夜，可是有音乐的陪伴，就不会感觉那么孤独，在这条路上，我找到了答案复习 fighting,2019-12-11 23:48:29,0.737224,2
皮皮羡在线不要腰,1820990538,加油 ,2019-12-11 23:48:27,0.576334,2
Sunny_南汐,1527312536,星期六是我的十八岁生日 陌生人 你能祝福我嘛？希望我早日找到自己心中的答案,2019-12-11 23:47:29,0.643351,2
今天是小鹿,1577182823,可惜我相貌平平，惊艳不了谁的岁月。,2019-12-11 23:47:07,0.672193,2
啾一小公主,1306848988,179天，给未来一个答案,2019-12-11 23:46:37,0.562866,2
小兔子乖乖喵,60204000,老要张狂少要稳，稳就对了,2019-12-11 23:46:18,0.929623,2
沐汐__w,2034924701,我们最终都要学会，如何让眼泪流回去,2019-12-11 23:45:36,0.78526,2
沐汐__w,2034924701,喜欢你的人，巴不得每时每刻都找你，都陪着你 而那些以忙为说辞的人，只是没有那么在乎你罢了,2019-12-11 23:43:47,0.568715,2
Y-uan儿,365495034,还有9天就要考研了，看着日子一天天逼近，内心慌得一批，但是还是要竭尽全力，尽管心里无数次想放弃，但是看到身边努力的伙伴们，我怎么能停下！希望所有20考完的小伙伴撑住，考上自己内心的理想学校！,2019-12-11 23:43:13,0.805983,2
守候孤独的心,347419372,对，我们寝室里四个人，但是我总感觉只有一个人，他们不说一句话我也不会说，可能是我的问题，但是我已经习惯了，一个星期跟他们说一句话都是意外，呵呵,2019-12-11 23:43:08,0.781289,2
huanMMmaomi,466712748,生活没有那么复杂，能让你开开心心笑的最甜就是对的人.,2019-12-11 23:42:19,0.552757,2
ForEver___s,47124545,只不过我不知道我是不是她喜欢的,2019-12-11 23:41:15,0.670915,2
kiwibliss,1371024118,加油鸭,2019-12-11 23:40:48,0.589432,2
ForEver___s,47124545,喜欢这首歌是因为是她喜欢的,2019-12-11 23:40:38,0.956119,2
曹不冶萍子,270167038,加油 ,2019-12-11 23:39:38,0.576334,2
大果子hc,490234353,谢谢你，我过了两个学校 更接近梦想啦啦啦,2019-12-11 23:38:33,0.729921,2
笑叹人间冷暖,1298444159,大学已大个学期了，今天跟女神微信聊了3小时之久！！！我的心的都要融化了。,2019-12-11 23:38:22,0.781993,2
我姓安丶安于现状的安,1460550641,有的人假装自己很深情，其实那只不过是青春荷尔蒙在作祟，看到别人的剧情故事就给自己找位置，你不配,2019-12-11 23:38:20,0.812163,2
梭梭酱二战预定HNU建筑学研究生i,562814130,等十天后我过了这个坎我就会好超好 爆好 无敌好,2019-12-11 23:38:17,0.937335,2
Sily171102,613156197,实习的第三个月，我快要坚持不住了。以前觉得生活真美好，可有一天当你真正拼尽全力去生活时，你会发现其实它一点都不美好，以前的美好只不过是因为有人在替你负重前行啊。所以再难都得努力生活啊 爱心 ,2019-12-11 23:38:04,0.933617,2
腰子烤nen点,421301453,现在是2019.12.11 看着朋友圈的繁华 我仍独自一人在备考雅思 希望十年后的我能不后悔今天的努力 这是我给我自己的答案,2019-12-11 23:37:13,0.800027,2
永不言弃zp,44531883,感觉真的好辛苦！,2019-12-11 23:37:11,0.828945,2
记得陪我一起去看海,1377932117,加油,2019-12-11 23:36:33,0.576334,2
一只小丑的泪,1526628741,加油加油加油,2019-12-11 23:36:22,0.627363,2
17_拾柒,610833063,2020年3月的小拾柒，你要加油啊,2019-12-11 23:34:30,0.60738,2
恰逢此间you,1655030303,其实心里早就已经有了答案，只不过是一种说不清道不明的情绪左右了自己但不要害怕，就那么向前走，向前走，路总会有的,2019-12-11 23:34:10,0.777156,2
我想做个assassin,1520970418,加油,2019-12-11 23:33:08,0.576334,2
风过叶不再留,1821679068,一起吖，加油！,2019-12-11 23:32:22,0.750809,2
octobse十一,1886256149,加油加油加油,2019-12-11 23:31:19,0.627363,2
叶上村风,405494099,2020年的考试啊，不知道会怎么样？但也是个过程，我不能保证以后就是走这条路，但还是会尽力。我的想法，很大，大到可能要耗尽一切。,2019-12-11 23:30:26,0.657531,2
M汁微笑,395741850,很有励志的歌。比那些奶声奶气的小鲜肉唱的好听多了。,2019-12-11 23:29:04,0.874494,2
鹿小小一只,106177921,每天说最多话的人换了一个又一个，ta们可能都不知道你的年龄，更何况其他，七年的你，那份稳定，那些了解，让我好怀念好怀念。可是没办法回去找你。多想那份友谊可以继续,2019-12-11 23:27:07,0.914125,2
更春q,1925805282,奥利给,2019-12-11 23:26:26,0.570586,2
不是所有青梅都有竹马,126922364,永远的答案 1.83 有人懂的点赞告诉我,2019-12-11 23:26:19,0.847283,2
Provence211,335428173,加油,2019-12-11 23:26:09,0.576334,2
吃古子,1809766475,加油，2020,2019-12-11 23:26:01,0.566892,2
吃古子,1809766475,加油，我2020年,2019-12-11 23:25:32,0.594537,2
贝浅无水,1524414056,加油 ,2019-12-11 23:24:34,0.576334,2
酸奶不酸不加糖,285779168,循环中 还想过来跟你说句 谢谢你哦 ,2019-12-11 23:23:36,0.691133,2
城南_Cn,438181306,大二 最迷茫的一年 一切都无从下手 每天除了发呆就是自找烦恼 无力,2019-12-11 23:22:41,0.649971,2
南桥有木嘉思,408647681,梦想什么的我一定会完成，终有一天我会让全世界知道我李雅春的名字！冲啊,2019-12-11 23:21:44,0.864361,2
MK无念,1783093665,努力拼他个春夏秋冬，为了2021的高考。,2019-12-11 23:21:00,0.728996,2
陈博偲,311372886,高考加油,2019-12-11 23:20:27,0.618751,2
燕qt,1449063950,送给一个朋友的，希望你加油 以后的路很长，也很难，你要懂的道理还很多，需要理解的事儿也很多，未来可期，向着光，前行，,2019-12-11 23:19:29,0.756945,2
夜将我染黑,385935629,矛盾说 我从来不梦想 我只在努力认清现实戏剧家洪深说 我的梦想是明年吃苦的能力比今年更强鲁迅说 人生最大的痛苦是梦醒了发现无路可走苏格拉底说 人类的幸福和欢乐在于奋斗 而最有价值的是为理想而奋斗,2019-12-11 23:18:17,0.95574,2
旧巷故人64,1758931632,我们都加油,2019-12-11 23:17:57,0.7126,2
李先生2743,436135360,有希望是美好的，希望你明年有所改善陌生人！加油！那有什么岁月静好，我们都在负重前行！,2019-12-11 23:17:50,0.931157,2
旧巷故人64,1758931632,加油同为高考生,2019-12-11 23:17:29,0.553603,2
A-nior,395670417,今天很特别，就算从此找到了自己的答案吧，不知道我就是觉得今天好充实啊,2019-12-11 23:16:58,0.726038,2
请跟我联络hy,1327451564,明年 我一定会去见我想见的人的。,2019-12-11 23:16:58,0.78253,2
潘a白,572870706,孩子们都还小 你也要坚强一点慢慢醒来呀,2019-12-11 23:16:57,0.558425,2
白丨河,547045159,加油。,2019-12-11 23:16:21,0.609946,2
Vicony,1573079613,我会熬过去的,2019-12-11 23:16:15,0.719134,2
请跟我联络hy,1327451564,加油加油,2019-12-11 23:16:13,0.588436,2
米迷啊,625788668,扎心,2019-12-11 23:15:54,0.55719,2
Vicony,1573079613,加油呀,2019-12-11 23:15:45,0.609514,2
你的富有,1337844022,迟迟钟鼓初长夜，耿耿星河欲曙天，如果说2002是我们梦开始的地方，那么2020就是我们实现梦想的地方，经历18年的抽丝剥茧，是时候该展现自己了，加油，你是最棒的！,2019-12-11 23:15:43,0.700556,2
你的芭比哥,1435480464,加油！,2019-12-11 23:15:11,0.633244,2
优借头,1347975499,2020体育生加油，希望可以找到自己的答案,2019-12-11 23:13:52,0.75436,2
系士多啤梨唔系草莓,619307305,同款水果ID 大哭 ,2019-12-11 23:13:52,0.588454,2
独自Cmx,1477853584,感谢你，陪我度过复读这黑暗的一年，是你给了我动力。我应该还能站起来，即使遍体鳞伤,2019-12-11 23:13:07,0.688111,2
恶魔小熊緭尼,1419679340,谈伤感可以 ,2019-12-11 23:13:07,0.628919,2
依米fm,445347480, 奸笑 奸笑 中嘞,2019-12-11 23:12:54,0.574586,2
夢茬何汸,2072662050,2019年，我好难啊,2019-12-11 23:12:43,0.569306,2
星月仙辞,1927989673,这世间所有的坚强都是温柔生得茧,2019-12-11 23:12:41,0.586447,2
子幼小仙女,542828593,深夜的泪水是未来的美好,2019-12-11 23:12:35,0.727634,2
图画本上画圈圈-,374595622,加油,2019-12-11 23:12:27,0.576334,2
八字哨,389954109,想牵你的手，敬各方来宾的酒,2019-12-11 23:12:10,0.62855,2
白英-MBSK,287211763,班里唱了两星期这首歌了 越唱越好听 多多比耶 ,2019-12-11 23:11:35,0.683421,2
请记住阿亮,2016321605,万般皆下品惟有读书高,2019-12-11 23:10:02,0.564716,2
奴奴奴隸丶,437491295,加油,2019-12-11 23:09:56,0.576334,2
wyzwyzwyzo,266999756,小时候我一直寻找答案从不放弃，后来我才发现我只是喜欢寻找而已,2019-12-11 23:09:52,0.664059,2
请问你碰了我的小熊了吗,483351856,高考加油2020 希望他这个礼拜日美术统考顺利,2019-12-11 23:09:31,0.748316,2
月隐乔木,1955881436,听好多遍 四舍五入陪你排练 哈哈哈,2019-12-11 23:09:09,0.751354,2
甯甯很呆,2071424177,加油加油,2019-12-11 23:08:33,0.588436,2
可lough乐,356206194,每天都听一遍，就是告诉我还需要答案,2019-12-11 23:08:17,0.725265,2
爱生存的骚白,542054010,加油,2019-12-11 23:07:50,0.576334,2
意难平aY,608270578,明年高考加油 ,2019-12-11 23:07:47,0.576334,2
我们_不一样-_,503436844,加油加油加油加油，，带着自信走进考场,2019-12-11 23:07:47,0.854221,2
暮暮暮暮呐,376390821,我的未来比一切都重要,2019-12-11 23:06:52,0.76165,2
依米fm,445347480,好多考研人来听这首歌啊！冲啊！冲啊！我们都是最幸运的仔！即使没希望了也要坚持！自己选择的事都坚持不下来你以后还能有什么出息！ 爱心 ,2019-12-11 23:06:43,0.944055,2
阳土豆花,1866451402,自己永远和自己对话，开心的不开心的。,2019-12-11 23:06:40,0.694684,2
水玉-,255621602,你好陌生人！,2019-12-11 23:06:25,0.597695,2
积极废人_罢了,535991088,179天后，要给自己一个满意的答案，越过黑暗，寻找光明，一直在路上。加油啊！勇敢的向前走，黎明的那道光，会给你最好的答案 多多大笑 ,2019-12-11 23:05:24,0.78395,2
小泽波多樱井空,256438488,跟夜空中最亮的星有一拼呀 憨笑 ,2019-12-11 23:04:51,0.716999,2
凡凡199612,1708162754,从哪里跌倒就从哪里爬起来 一切打不倒你的 终将使你强大 感谢经历让我成长 感谢 拜 ,2019-12-11 23:04:25,0.912935,2
外特YY,1956066778,加油！努力赚钱生活也会很棒,2019-12-11 23:03:10,0.955892,2
嵐訫楠大大,508372351,好听,2019-12-11 23:03:06,0.595459,2
geroes,545597144,自己选择的，要坚强的走下去！,2019-12-11 23:02:48,0.617836,2
UM_Like,322427471,加油,2019-12-11 23:02:36,0.576334,2
風ye溫柔_,355764057,我什么时候才能找到我的答案 ,2019-12-11 23:02:29,0.635175,2
geroes,545597144,加油，陌生人，为了你的梦想加油,2019-12-11 23:02:18,0.692615,2
用户1442636379,1442636379,加油！,2019-12-11 23:02:18,0.633244,2
梦醒睁开眼,369122223,我也会成为肖申克的救赎！自由的鸟儿无论多高的墙，也会向上飞啊！,2019-12-11 23:02:16,0.945335,2
CRH380BL-3525,409279572,临床医学生，加油,2019-12-11 23:01:47,0.593731,2
geroes,545597144,大四了，到了要考虑很多的年龄了，有了就业的困难，生活的不如意，真挚的爱情可能得不到好的结果，秃头的困扰。到了现在才慢慢理解大人们不经意的崩溃，可能自己会面临很多选择，选择自己的人生，选择的可能是错的，但是自己选择的也要咬牙的走下去。压力越来越大，生活越来越平淡，遗忘了自己的梦想。,2019-12-11 23:01:22,0.925076,2
高考加油__H,1288980508,2020寻找答案 钻石 尽全力为了不让自己失望 和喜欢的人去最喜欢的城市，高考加油！,2019-12-11 23:01:11,0.74444,2
依米fm,445347480,考研就剩九天了，放弃了一条捷径，为了不忘初心，可惜因为自己学习方法的问题，希望很渺茫了，但我会坚持的！ 多多可怜 ,2019-12-11 23:00:43,0.650992,2
太冷清像天上星,562048392,加油,2019-12-11 22:59:39,0.576334,2
社会橙2点0,1722610941,何同学，北京邮电大学，等着我 多多耍酷 ,2019-12-11 22:59:16,0.571214,2
--浅海,1422461784,加油！,2019-12-11 22:59:06,0.633244,2
--浅海,1422461784,加油,2019-12-11 22:58:37,0.576334,2
社会橙2点0,1722610941,加油 多多耍酷 ,2019-12-11 22:58:21,0.639479,2
要死一定要死在你手上,57958112,我其实不孤单，我只是夜里会睡不着,2019-12-11 22:57:54,0.594258,2
永不言弃zp,44531883,两年了，你开始你的，我怀念我的，熬过去了呢，我就重新开始，熬不过去，我就一只等，不过我不是等你，而是等我死心，离开。最爱的那个人！,2019-12-11 22:57:54,0.898262,2
池璟_,579220400,加油,2019-12-11 22:56:47,0.576334,2
七七和88,1467161688,期末加油！,2019-12-11 22:56:05,0.636554,2
_-_yi,511377616,我一定要考上研！一定！只有这一次机会，输了就去接受家里的安排，拼一把 山东大学 等我！2019.12.11,2019-12-11 22:55:53,0.941286,2
梦梦超正o3o,613608894,我经常晚上一个人睡不着的时候 坐在床上看着窗外想着我做过的事对的 错的 遗憾的,2019-12-11 22:55:28,0.841871,2
翘着二郎腿吃棒棒糖,2031877325,明晚文艺晚会了，我班用这歌编了一个舞，特别精彩，希望能夺得第一名，加油！,2019-12-11 22:55:04,0.875364,2
七七和88,1467161688,加油！,2019-12-11 22:54:39,0.633244,2
君二222,1465866245,2020 。10天倒计时。考研加油。去成都找一个答案。,2019-12-11 22:54:31,0.688006,2
Reluctantly卍,1545779635,拿着苹果8P，穿着百十来快钱的衣服，表面啊，溜光水滑，其实“狼狈不堪”小时候比成绩，长大后比工资，开车比品牌，住房比地段，现在就连微信都要比步数，今年是我最难熬的一年发生了太多措手不及的事情付出了全部却“一无所有”还有一个月就2020年了，许个愿吧，把你想说的话留在这里。,2019-12-11 22:52:39,0.849715,2
落君子鱼,1589279954,我始终相信，走过平湖烟雨岁月山河，那些历经劫数 尝遍人生百味的人，会变得更加生动而干净 白落梅,2019-12-11 22:52:07,0.812215,2
一给我里g_dU1g,1975444139,就在刚刚 我刚刚在二楼的阳台上面 点了一根烟 楼下有一群孩子在玩耍 看见了我 就在楼下喊 叔叔不要抽烟 抽烟对身体不好 我对这他笑笑 把烟掐灭了 一个人在陌生的城市 这种突如其来的关心 真的很让人感动,2019-12-11 22:51:28,0.687774,2
90077气势不能输,371019984,2020，青岛大学，等着我！,2019-12-11 22:51:03,0.626969,2
Con_tiu,426081200,谢谢，早点休息,2019-12-11 22:50:42,0.787848,2
李_nasZ,2022034554,加油,2019-12-11 22:49:50,0.576334,2
南拳妈妈的夏天_,354308832,去学习吧，无论学什么,2019-12-11 22:47:15,0.565097,2
土豪家的豪猪,498333501,她的网名叫江，我调侃说自己是那条江的摆渡人，分手后我在网易云发了几十条留言，在现实中我整天浑浑噩噩，希望时间可以渡我，我一直眺望着幸福的彼岸，我发现时间渡我真的太难，我还一直在岸边，从未启航，今天恍惚间我意识到，在彼岸看，我这边也是幸福的彼岸，其实我一直生活在美好中，我无需启航。,2019-12-11 22:46:50,0.989811,2
九肆年游客,560763053,是的 没有任何人能等 但是可以不可以一起变优秀,2019-12-11 22:45:48,0.745668,2
开开12345689,1875456353,加油加油加油！！！！,2019-12-11 22:44:24,0.595331,2
再贱丶再也不见咯,488526614,我刚在 不要音乐 里面看到你了。嘿嘿 呲牙 ,2019-12-11 22:41:19,0.653412,2
苦酒wine,629197861,总有一天我们都会遇见对的人啊 ,2019-12-11 22:41:01,0.740507,2
安宁呀丶,129501569,我也是这样喜欢上了女生 她还给我说她对我是朋友感觉让她很难受,2019-12-11 22:39:50,0.702325,2
放开那条二哈,1513962885,迷茫了半年终于找到了答案，自己狠下心来去参军。也有一部分原因是因为她也想当兵，我更想要在军营里磨练自己 让自己受苦。朋友说我人太好了 对别人好对自己不好。我也想对自己好，可是我没有办法对自己好，我无法对自己好，好不容易找到的答案也因为眼睛弱势而不得不放弃。我该如何对自己好，答案在哪,2019-12-11 22:38:28,0.915782,2
苦酒wine,629197861,愿你也一样 ,2019-12-11 22:37:27,0.587772,2
struggleyang,250120665,愿我们都能乘风破浪，冲破眼前的阴霾，邂逅最美的暖阳,2019-12-11 22:36:50,0.894385,2
申瑞琪,1509872173,为什么选择复读？答案是因为你啊。那么优秀的男孩子当然要有和他一样优秀的女孩子陪在他身边了昂 ,2019-12-11 22:36:25,0.860041,2
