name,id,comment,time,positive_prob,sentiment
挤牙膏都费劲,571589273,你那么迷人，我有什么理由不爱你。 爱心 爱心 爱心 ,2019-12-08 20:21:23,0.470871,1
曙点,357155382,天气微凉，理由微量，没有那么多的结果，值得期待，值得未来，可还是放下理由，想听从爱的抉择。没有理由，没有理性，没有由来，不知不觉，我已经爱上了这个快似而非的时代了 ,2019-12-08 20:04:28,0.528713,1
52Seven-666,1754321563,好好听,2019-12-08 20:03:19,0.545272,1
假行比我强的世界你不懂,1750925422,对了，忘了强调一件事，超了前奏，后面那一段实在是不想听，怎么说呢，对于一些失去理智的人来说，就堪称音乐版的上海堡垒。,2019-12-08 19:39:31,0.460233,1
学洋_,555010529,这种歌，每次都觉得是抄的,2019-12-08 19:39:20,0.490166,1
煵冉,1461057509,虽然这个好听，但就是抄袭了我家茶蛋的 女x友 ,2019-12-08 19:14:46,0.544813,1
阿椒今天吃糖了吗,1546379762,想谈恋爱，却没有喜欢的人,2019-12-08 19:08:41,0.514529,1
星星落在世界,1985061295,没有理由，快去和喜欢的人表白,2019-12-08 18:30:53,0.515597,1
桃青,624889540,以前140的试卷能考一百零几的我数学都上了，所以你也一定可以,2019-12-08 17:53:22,0.500305,1
用户1444046967,1444046967,我以为又是OPPO手机广告,2019-12-08 17:49:10,0.482142,1
太古世纪人才,543450486,有一天分开了，只是和喜欢你的那天一样心血来潮。道不清，说不明。,2019-12-08 17:43:18,0.521529,1
窝瑶瑶,301691331,爱没有理由，只是在对的时间遇到了对的人,2019-12-08 17:40:05,0.511623,1
梦境贩卖家,499159617,加油，考场上见,2019-12-08 17:10:44,0.495066,1
这是一首简单的妮歌,1562578118,截图,2019-12-08 17:01:45,0.518098,1
陪星星睡觉-,1441230582,蟹蟹你吖！！！祝你以后越来越快乐！！,2019-12-08 16:59:09,0.508628,1
小安安安安安安安同学哦,593368809,没什么好丧的。生活本就沉闷，但跑起来就有风。,2019-12-08 16:49:38,0.453327,1
幺不到台的安先森,366715957,animals,2019-12-08 16:25:13,1,1
枫叶什么时候最美,1660994039,不该遇到的爱 让人撕心裂肺,2019-12-08 16:16:14,0.485359,1
售空爱意我不值得,1711861920,有没有一个名字，别人一提，你就会沉默,2019-12-08 15:58:51,0.475054,1
戈姜谢,435882106,湖南警察学院学姐发来加油，无论腐朽与邪恶都有我们在，你们只管向前 ,2019-12-08 15:47:54,0.51259,1
vhhdY8734w,1741005797,以前爱你是真的现在不爱你也是真的,2019-12-08 15:47:43,0.513791,1
百事无忌_-,1470968517,去听EXO的女x友 。对比一下就知道了,2019-12-08 15:40:03,0.543819,1
Dear丶黄先森,503602272,加油吧，孩子。好男孩多得是，你努力了是自己得到的。,2019-12-08 15:05:43,0.496627,1
念旧-心,1904705885,这个世界没有那么多稻草人会在原地一直等着你，陌生人把握现在,2019-12-08 14:41:44,0.519128,1
看美剧hi,1917217753,下午好,2019-12-08 14:36:53,0.542415,1
臼别,550579204,离开不需要理由，留下才需要,2019-12-08 14:31:39,0.458032,1
这很幽默不是吗,367104306,狗贼,2019-12-08 14:31:36,0.53868,1
hhh暴躁小海,1671129018,有句话想跟你说，需要嘴对嘴,2019-12-08 14:21:35,0.496234,1
没有故事的十月,1411266103,宇文泽这三个字，真的是我这辈子听过最好听的名字 ,2019-12-08 14:01:11,0.538108,1
Mild7Seven,3305670,真特 好听,2019-12-08 13:52:23,0.463896,1
上衫绘梨衣__,289791770,马双,2019-12-08 13:34:20,1,1
无情的草莓味小可爱,1917971626,所以说错的是这个世界！,2019-12-08 13:25:12,0.489499,1
我似刘昊然,1641731724,和大男子主义谈恋爱是什么感觉啊,2019-12-08 13:18:21,0.503011,1
琪琪超A哒,1619588678,要努力，要上进，才能光芒万丈,2019-12-08 12:38:10,0.489806,1
霸王别姬1902,1720086316,I miss you,2019-12-08 12:08:25,0.542487,1
gcgj,123182509, 心动了,2019-12-08 12:00:24,0.535949,1
西惜Julie,452012102,太好听了,2019-12-08 11:40:43,0.495885,1
幻想着吧,1660428752,得不到回应的热情总应该适可而止吧,2019-12-08 11:39:36,0.483584,1
薛之谦的小迷弟_M2G7,2068294398,我们好像渐行渐远。。。。请你勿忘我,2019-12-08 10:44:23,0.470388,1
希望涵涵每天开心,451081654,请你以结婚前提，与我交往吧！,2019-12-08 10:24:46,0.4678,1
桃桃-zi,1747786872,然而你连和TA在一起的机会都没有,2019-12-08 10:18:36,0.451741,1
小小的腿,578303620, Jason vk 來了,2019-12-08 09:53:01,0.487725,1
卡特mum,2061648309,爱需要理由？,2019-12-08 09:23:08,0.45174,1
starlight-hsr,1449936411,所以的离开都是有预谋的.,2019-12-08 09:17:15,0.491025,1
凉辰深雪,1455915175,抱抱,2019-12-08 09:02:06,0.544179,1
硕硕会有猫,277512955,老哥牛逼,2019-12-08 09:01:28,0.483102,1
阿尔卑斯糖1912,2065381258,骑白马的不一定是王子也可能是唐僧,2019-12-08 08:50:32,0.451848,1
归兮辞1910,1785701748,爱了爱了,2019-12-08 08:41:14,1,1
我是垃圾玩意儿,1388212088,还以为永彬和GAI周延合作了,2019-12-08 08:30:18,0.493596,1
青野老婆,400386320,MYX,2019-12-08 07:20:58,1,1
苏苏-susur,1782959348,李奕琼. ,2019-12-08 06:47:35,0.503157,1
丧九很丧的哦,1993202415,祝你们999999999 ,2019-12-08 06:38:38,0.522521,1
我正在輸入你,508388984,2019.12.8 5.11广州马拉松志愿者在听这歌！,2019-12-08 05:14:02,0.546888,1
我可爱的小石头,450715569,肮脏,2019-12-08 05:13:12,0.48987,1
幽幽Youu,300318110,好好听,2019-12-08 02:45:30,0.545272,1
薯条666666,508145622,抄袭。,2019-12-08 02:03:02,0.453944,1
Asssong,420594116,没有理由的喜欢小黄同学,2019-12-08 01:49:16,0.50566,1
春风十里kkk,1366184218,呜呜呜我的宝藏火了,2019-12-08 01:40:43,0.471033,1
青柠味的榴莲糖,1619839892,两个人都在 都想办法离开 没有理由的,2019-12-08 00:57:13,0.484192,1
花彡落去,1711939533,又是抄袭,2019-12-08 00:53:57,0.50626,1
请你吃小熊饼干-,1296178331,我想和解杨强永远在一起,2019-12-08 00:53:21,0.468148,1
敏大宝呗,1452056600,巧似 ,2019-12-08 00:13:59,0.493911,1
易少年和梨涡少女,1468574997,我的快乐回来了,2019-12-08 00:10:47,0.547758,1
良月十7,567233759,我去，这个男人唱的歌也太好听吧,2019-12-07 23:42:46,0.496244,1
梦早碎,605202329,抄袭的Animals,2019-12-07 23:38:08,0.529807,1
酱熙熙,1959289831,什么神仙歌曲啊啊 爱了爱了,2019-12-07 23:37:40,0.526357,1
腾昊tyx,1499046900,好想开怀大笑，把心中的不愉快释放出来,2019-12-07 23:10:16,0.498551,1
Amtc光盐,81548285,新鲜感？,2019-12-07 23:10:00,0.480137,1
喜欢niya吖,1545109390,晚安了所有人,2019-12-07 23:08:03,0.497959,1
如上古大椿者,1311885836,怎么存的呀,2019-12-07 22:55:58,0.465824,1
动听得大鹏,2023937882,恭喜恭喜 憨笑 ,2019-12-07 22:48:51,0.544732,1
菜月昂486,1494607617,今天是12月7日，第一次吻了你，希望可以和你共度余生，爱你没有理由。,2019-12-07 22:10:12,0.500616,1
峨嵯山小邋遢金泰轰,1460614933,这首歌太好听了,2019-12-07 21:55:22,0.502391,1
我才是坏蛋丹-,341154907,精辟！！！,2019-12-07 21:16:58,0.534285,1
嘎子22,485341229,男生的声音真好听,2019-12-07 21:03:03,0.47447,1
殇城爱哈啦,1788970075,我很想你，沁锦,2019-12-07 20:58:35,0.543975,1
爱过人渣怪我眼瞎i170726,550653915,和我一样,2019-12-07 20:40:49,0.489143,1
钟意youl,568021979,我以为我们互相喜欢就会在一起，没有理由，但是喜欢归喜欢，在不在一起是另一件事，没有理由。,2019-12-07 20:14:45,0.458207,1
沫兮_rNcc,1933477796,开口跪 ,2019-12-07 20:14:30,0.532597,1
for花forever,1666791869,现在才体会到，原来喜欢没有理由，就是喜欢你,2019-12-07 20:09:39,0.513402,1
阿年七,377394522,报道,2019-12-07 19:34:18,0.545363,1
你服不服气,1444490947,真的会得抑郁症,2019-12-07 19:13:12,0.473525,1
梦谣-,1339244492,爱卿 爱卿 爱卿 爱卿 大哭 大哭 大哭 大哭 大哭 ,2019-12-07 19:09:05,0.514946,1
kknn683,1287727042,我不知说什么 ？离开美丽城市 心碎 大哭 ,2019-12-07 17:43:08,0.473477,1
莻惡,1618512092,感觉，一种深远的感觉...忽近忽远,2019-12-07 17:15:40,0.45338,1
小天天好甜,1691391633,越来越爱他的歌怎么办,2019-12-07 16:44:31,0.511913,1
防弹流氓兔,1617275808,这首也太好听了吧,2019-12-07 16:30:11,0.475317,1
明妃觉得呆胶布,604599500,共同努力,2019-12-07 16:26:51,0.543444,1
小戳6,1468316892,bady，,2019-12-07 16:14:41,0.547748,1
心动wer,579997471,事与愿违,2019-12-07 16:10:39,0.53041,1
一个人的高产物,1502453901,高,2019-12-07 16:02:55,0.534686,1
Michael--BooM,1815940589,纪要,2019-12-07 16:02:01,0.538817,1
77想你想小龙,1496460377,加油ya 星星 ,2019-12-07 15:54:31,0.536865,1
小丞带你去蹦迪,1435548144,I am so,2019-12-07 15:31:59,0.463977,1
张玉明ing,1896770810,身处低谷的人看谁都像救赎,2019-12-07 15:10:53,0.512036,1
失策乔,1571042058,I m sorry.,2019-12-07 15:02:03,0.498392,1
纵火犯921,1752460569,在等嘉明.,2019-12-07 14:59:57,0.512633,1
乐阿__4u4,1751972351,现在才听到这首歌 真的好听 ,2019-12-07 14:59:54,0.497595,1
周周爱易云,546287218,为我量身定做的歌曲？歌词猜透了我,2019-12-07 14:37:02,0.520803,1
人_间_不_值得,571437718,以笑的方式哭，在死亡的伴随下活着,2019-12-07 14:13:12,0.476404,1
蝴蝶少女_iNoj,2062702933,额,2019-12-07 13:52:49,0.52374,1
拾詩_,1750568058,或许有一天吧,2019-12-07 13:30:39,0.452025,1
stu-rggle-,1360913803,再见了,2019-12-07 12:13:32,0.504682,1
山间之明月E,623181225,物质可换不来美好的爱情哦,2019-12-07 11:52:45,0.534099,1
RoseGranger秋,1363992613,我们的距离不是从美国飞回中国就可以消除的 这次是我懦弱了 ,2019-12-07 11:50:09,0.477052,1
雨后的美丽彩虹来自t,347520984, 多多亲吻 西西机智 西西机智 西西机智 西西机智 西西机智 西西机智 西西机智 ,2019-12-07 11:34:32,0.533877,1
追梦少年FKXY,1916358542,新疆，站票,2019-12-07 11:18:58,0.540141,1
心里有个英雄,250589359,情不知所起，一往而深 多多难过 ,2019-12-07 11:09:46,0.531772,1
biu特别关心,472439664,以 我以为 为开头的句子都是错误的,2019-12-07 10:58:25,0.481676,1
沃德-伐科,1876958581,你总是傻傻的认为我们之间纯洁的友谊，可是我已经等你好久了,2019-12-07 10:57:06,0.51106,1
稚忆-_,1876769009, .,2019-12-07 10:50:07,0.503157,1
陈过度,1986529245,善始善终,2019-12-07 10:47:26,0.539089,1
逗逗侠咯,604452476,emm,2019-12-07 10:07:27,1,1
耀耀心炫,1824786701,嗯？很久了,2019-12-07 09:56:05,0.506073,1
我是大王她小弟,262569287,像极了 这歌网易你打算啥时候买回来 呆 ,2019-12-07 09:46:18,0.494893,1
幽灵zur,2044937730,啥！爱情？我不信的 ,2019-12-07 09:34:59,0.548674,1
梵星灭,429345018,皮皮虾有吗,2019-12-07 06:00:34,0.45111,1
山河以秋_cygt,468399947,你才二十出头，就已经看淡太多了，就连一见钟情觉得也不过是见色起意，而日久生情全当是权衡利弊，哪怕白头偕老都只是习惯使然而已。可是你才二十出头啊，应当是一生中最好的时候，爱上你是我情非得已，想念你是我逼不得已。,2019-12-07 03:13:36,0.523901,1
by-賴,1445352590,晚安,2019-12-07 02:26:15,0.546278,1
等星变亮,272611789,自己满身灰暗，还总想着，给别人一些光,2019-12-07 01:31:13,0.536268,1
暮冬十二初,390809952,Maroon 5 Animals,2019-12-07 01:25:28,0.533895,1
名字原来可以取这么长,249143425,是现实打败的我们。HHY.,2019-12-07 00:57:46,0.528721,1
陳獨銹_,1847789648,白的是喜欢你的 红的是伤了你的,2019-12-07 00:42:15,0.543989,1
输给喜欢_bDbc,1828800301,祝你前程似锦 ct,2019-12-07 00:25:40,0.543442,1
晓幻柔,2010636433,即使有一天你走了，我也会永远跟在你身后，虽然，我也不知道为什么，,2019-12-07 00:20:57,0.545766,1
菜园的豆角,30594678,lmm520xxf,2019-12-07 00:02:14,1,1
GIGLB,1877939044,遗憾的是你也没有理由的离开了,2019-12-06 23:41:26,0.477483,1
对zz心动耶,1333242304,潘庆州我爱你 ,2019-12-06 23:31:41,0.544294,1
Zuli103,1327482271,I miss you ,2019-12-06 23:26:07,0.542487,1
dyslalala,1823941638,为你，没有对错与否，只有心甘情愿。人们只是在做选择时，选择了最重要的，不分对错，只凭心。没有理由。,2019-12-06 23:10:38,0.473631,1
我叫徐明明,1675760177,再见，佟憨憨,2019-12-06 23:10:19,0.475522,1
顾玖累了,1834085102,今天我听完这首歌之后他 对我 表白了,2019-12-06 22:57:20,0.538954,1
小小柏良,122190536,腋 腋,2019-12-06 22:48:37,0.542608,1
玩伽罗的K,135962661,move on,2019-12-06 22:47:36,0.525941,1
陪乔乔养鱼,1842698638,抱抱,2019-12-06 22:24:48,0.544179,1
读不出等不及,1355050413,悲欢离合？ 对方无情的理由和依旧对ta牵肠挂肚的你 ,2019-12-06 22:04:31,0.493929,1
耀耀心炫,1824786701,我喜欢你,2019-12-06 21:58:26,0.541299,1
不孤a,1443153824,分手了。 ,2019-12-06 21:55:07,0.50667,1
排排坐食果果我一个来我一个,18104212,七年之痒的痛 大哭 ,2019-12-06 21:50:18,0.525893,1
PufferHan,1997892835,希望我的生活顺顺利利，考试顺顺利利，一切一切顺顺利利，没有理由的顺利 Luckey girl. 努力努力死,2019-12-06 21:30:04,0.483204,1
下次要遇见,266067714,打卡打卡,2019-12-06 21:26:43,0.524198,1
Michael--BooM,1815940589,后台,2019-12-06 21:10:37,0.493691,1
阿温喜欢吴先生,1795416069,控制 控制 控制住 不要再有理由喜欢你.......,2019-12-06 21:10:25,0.459397,1
_用户不存在____,1489409786,听一下就知道了,2019-12-06 20:39:06,0.537046,1
林夕水边羊,1580767148,我喜欢你！！！,2019-12-06 20:33:00,0.53851,1
年轻大叔1912,2065819609,好傻,2019-12-06 19:29:06,0.527432,1
22木子小姐,585389202,我还记得，我跟别人炫耀过你 我还记得，那会张口闭口全是你 ,2019-12-06 19:12:16,0.523996,1
Q-不语,1587583987,达拉,2019-12-06 18:48:31,0.54091,1
毕竟喜欢就像风啊,1719529032,很喜欢以前的年代，时光很慢，慢得只能喜欢一个人,2019-12-06 18:30:06,0.498759,1
辰羽泽,1399730993,最暗的夜才能看见最美的星光 人生亦是如此,2019-12-06 18:14:34,0.476726,1
扑在大佬怀里,1839430302,他不过是随手送你一朵枯萎的花，却成了你心里刻骨的话。,2019-12-06 18:07:32,0.473941,1
_微风轻轻起丶,262111707,祝你幸福,2019-12-06 17:48:54,0.539501,1
还想你1904,1830633581,原唱没翻唱好听,2019-12-06 17:33:15,0.467751,1
bz半冷半酷半热情,360308437,爱了爱了 多多捂脸 多多捂脸 ,2019-12-06 16:38:04,0.533234,1
望东东xj,1489180823,在你胸口长刀烈火烧过的肺腑，滚烫我往后的几经岁月,2019-12-06 15:29:47,0.487778,1
Cover_Plwf,111228456,你俩在一起了，可我还依然爱着你,2019-12-06 14:39:50,0.465102,1
费洛遇上荷尔蒙,433546021,珍惜眼前人,2019-12-06 13:49:24,0.53992,1
九號工坊,250234774,怎么突然想到逆战了呢,2019-12-06 13:44:06,0.486969,1
幺贰贰,340502716, 什么事那么开心,2019-12-06 13:43:54,0.486425,1
MG丶M,135014789,你们去听Maroon5 Animals 就知道辽,2019-12-06 13:26:12,0.463039,1
MG丶M,135014789,你去听Maroon5 Animals ,2019-12-06 13:20:50,0.458531,1
il2626,577178546,这首歌真的很好听，太爱永彬RyanB辽。,2019-12-06 13:13:36,0.525251,1
永远热爱-,430777972,认了,2019-12-06 12:47:45,0.518995,1
哭了就不好看了哦,1737020115,散了就别回头了，祝好,2019-12-06 12:43:55,0.496558,1
多多wyf,1523330015,我一直以为你还在原地，我以为你还会来找我，我以为满眼都是我的那个男孩会一直在，而你走了，没有回头，理由是我一直没有回头，而你却已经找到了真正的那个她。我以为我一直都在不回头的走，其实我才是那个一直在原地的人，而现在我没有任何理由，不曾一刻拥有，但已经完全失去了。,2019-12-06 12:25:54,0.494724,1
但可以混淆美好吗,1620643518,彩虹 要来了，要接住,2019-12-06 12:25:29,0.499749,1
DearManny,331169755, 爱心 努力努力再努力,2019-12-06 12:23:56,0.525752,1
会说话的小蜗,270282269,原唱是 ,2019-12-06 12:10:53,0.541642,1
Q旭超,617318969,等下去也许会有希望呢，2019,2019-12-06 11:45:30,0.462108,1
bluegirlredboy,423674707,i am sorry.i am so lonely.,2019-12-06 11:23:12,0.538976,1
志龙圈养的胖妞儿,1538555164,对你有点意思呗 。,2019-12-06 10:40:36,0.511796,1
學會笑著搖頭拒絕自己喜歡的東西,536588649,听了很久的歌突然火了。。风 好 大 ！,2019-12-06 10:07:48,0.543631,1
男孩桂桂,1496478776,欧力给 多多捂脸 多多捂脸 ,2019-12-06 09:36:35,0.538095,1
皮卡丘bbiu,338788863,这是原创,2019-12-06 08:42:18,0.512354,1
我无敌你随意0408,514499416,写着报告 可是马上考研了 很慌 可不管怎么样 加油 会好起来的,2019-12-06 08:15:26,0.469418,1
易亦然洋,261393083,我喜欢你lxl,2019-12-06 08:07:19,0.541299,1
白墨初_,112900667,孤孤单单,2019-12-06 01:26:42,0.53704,1
滚滚-7,610306129,晚安阿,2019-12-06 00:42:51,0.545709,1
魂梦1912,2066234794,微不足道的相遇，卑微的在一起，没有尊严的过着一天又一天，只为了嘴里说的爱情。,2019-12-06 00:22:56,0.516274,1
周杰伦的床边故事Y,594347444,晚安,2019-12-06 00:06:23,0.546278,1
是心动啊xx,1799468188,冲冲冲,2019-12-05 23:42:48,0.539479,1
鹿与秋,281164190,女声好听，唱功厉害，听了几个翻唱都没有原版女声好,2019-12-05 23:18:18,0.549474,1
Bazinga4,357112461,因为他听这首歌 现在火了,2019-12-05 23:08:51,0.459489,1
城门故雨,1721975399,同感,2019-12-05 23:03:07,0.469314,1
古德拉教主,406311379,这一生还没有走到中断就已经志丧了 我必须努力开心起来 希望你也是,2019-12-05 22:47:32,0.511179,1
你爹的爸爸_y5EG,1837895442,Animals,2019-12-05 22:37:44,1,1
利昂啊,373101994,我希望在这评论的人都高兴起来 可能这也是每个人要经历的 放宽心 我tm爱你们,2019-12-05 22:36:54,0.503036,1
殇丶171220,1316993662,狼灭,2019-12-05 21:29:01,0.535735,1
情久优秀,314057243,我开始忏悔我当时辜负那么好一个女孩,2019-12-05 21:19:38,0.505047,1
狂吃不胖的胖子,425380274,看成了快递 大哭 ，然后又重头读了一遍,2019-12-05 21:18:19,0.544401,1
来自夏天的你,501444550,我爱你从来没有原因,2019-12-05 20:56:46,0.468377,1
灵儿Tara,1863177445,EXO不知所措,2019-12-05 20:23:31,0.524822,1
耀耀心炫,1824786701,我知道这条评论不久后将淹没，我想告诉时间现在是2019.12.5 8 21 愿渺小的我们在时间中遇见对你好的人 ,2019-12-05 20:23:13,0.489119,1
刘小艺1807,1513020422,曾经，我以为的爱情没有理由。,2019-12-05 20:01:21,0.515748,1
grgrgr_lXiA,1964827278,喜欢是没有理由的，如果有，那就不是爱。条件是会改变的,2019-12-05 19:55:12,0.545061,1
等风也会等你哦,1979161792,曾经一无所有却拥有你，现在拥有了一切却没有任何理由就失去了你,2019-12-05 19:49:30,0.494102,1
见色起意op,1448750032,嗯嗯,2019-12-05 19:48:35,0.543985,1
穿校服的兔兔兔,369055127,666 我也是台州 大哭 ,2019-12-05 19:39:05,0.533842,1
殇之梦凯,1399605875,永远喜欢你,2019-12-05 19:32:48,0.540849,1
y陳洋洋,498578912,夏莹子,2019-12-05 19:28:03,1,1
y陳洋洋,498578912,夏莹子爱你没有理由,2019-12-05 19:27:56,0.451588,1
界碑旁的凯夫拉,1984461494,以前以为在一起只要互相愿意，后来才知道还有现实,2019-12-05 19:27:50,0.549062,1
fxaiwer,1931491130,那里抄了鸭 呆 ,2019-12-05 18:35:21,0.469681,1
脚踏七色云彩至尊宝,276650579,很带劲唉,2019-12-05 18:04:17,0.523595,1
_用户不存在____,1489409786,抄袭animals,2019-12-05 17:53:48,0.451971,1
Bluebieber,505784312,自作多情,2019-12-05 17:49:38,0.536391,1
千泯语,2042882713,f17一l,2019-12-05 16:51:52,0.541932,1
HKmyni,361296611,前奏听着真像王老五的Animals,2019-12-05 15:52:08,0.53668,1
浮生-恋雪,616148734,sugar,2019-12-05 15:15:30,0.535576,1
夏天的小女超人,1317427055,在一起不需要理由,2019-12-05 15:11:47,0.52238,1
风与KTLN,471745461,拿走了 ,2019-12-05 14:52:41,0.495697,1
Tmoie-_,333759774,选到你了,2019-12-05 14:04:19,0.472535,1
我向你开了一枪,1576180912,喜欢就是理由，不喜欢也是理由,2019-12-05 12:59:50,0.456324,1
烦这个,266707749,我爱你 真的,2019-12-05 12:51:52,0.523117,1
余姚乔碧萝,612102407,还是输给了时间,2019-12-05 12:51:36,0.544271,1
真希望你不是个憨憨,1826930671,千头万绪不知道说什么好，对了，离2020考研还有16天，真希望自己能成功啊。,2019-12-05 12:31:05,0.493426,1
WeLYo,581329527,不等了。,2019-12-05 11:14:48,0.519962,1
BaByPINkO,54004340,没有理由哈哥，咱好好过自己的， ,2019-12-05 11:08:35,0.537363,1
wuli娇娘,1525762706,怎么有鬼怪的味道 呆 ,2019-12-05 10:53:17,0.478696,1
奕萱敲奶思,1737319535,互粉,2019-12-05 10:48:56,0.52605,1
冷文炫,1369028674,我要考上北大,2019-12-05 10:44:01,0.478953,1
xhlfdhdt,1713120158,台州,2019-12-05 10:43:21,0.541749,1
甜甜也是你,1446413661,你等我不知不觉 放开你吧,2019-12-05 10:33:11,0.489792,1
抹茶的八音盒,2020781049,所以要慢慢爱，出一首慢慢爱吧！,2019-12-05 09:31:50,0.515039,1
Do1beSt9iVeuaii-,127038016,在以前都是 成家立业 贤妻良母可现在只有 业立家成 母良妻贤,2019-12-05 09:22:31,0.475438,1
征途与遨游,504039987,第500遍,2019-12-05 09:00:24,0.536399,1
丢了moon的猪,1414284456,还是原唱好听！！,2019-12-05 07:29:07,0.466042,1
世间美好与你环环相扣__,102997081,久等了 我的公主殿下,2019-12-05 04:17:36,0.530651,1
EA7精神领袖1712,1316503149,一起通宵么咯,2019-12-05 04:13:27,0.470543,1
窒息的佐佐木琲世,1419201538,这就是强者的世界吗,2019-12-05 02:29:54,0.460658,1
你DW,1442712210,没有人可以去等待。是真的，,2019-12-05 02:25:33,0.503534,1
杀生丸大人在此,286506775, wine48,2019-12-05 01:51:33,1,1
ILOWM,540399692,等你吖，没有理由错过你,2019-12-05 01:31:55,0.462144,1
誰丨把你当丶全世界,2064478857,习惯不习惯的习惯，却执着不执着的执着,2019-12-05 00:42:30,0.464846,1
白硕_ZGA3,2028904884,生活 苦乐皆有 离合尽在.,2019-12-05 00:22:12,0.505316,1
_魔夜邪歌,321188692,啧,2019-12-05 00:22:12,0.53087,1
烬bom,1532085978,I am sorry I am so lonely,2019-12-04 23:59:41,0.47665,1
-户川学妹,1467993971,我喜欢一个人 我想给他最好的结局,2019-12-04 23:38:47,0.52483,1
你永远得不到仙女,1792496945,我只是偶尔想你，这次没哭没闹，你，，，，走远了就别回头了，因为我不保证每次你都可以一回头就看到那个满眼都是你的傻子 心碎 ,2019-12-04 23:28:26,0.45846,1
叫张思思,1529008955,这是正版,2019-12-04 23:19:35,0.472216,1
给你倒杯酒,1656884767,你就像风一样，轻轻的拂过。,2019-12-04 23:10:42,0.467134,1
阿卿姑娘2019,1890441257,真的吗,2019-12-04 22:44:22,0.54267,1
音乐心悦qk,1509503922,谁的青春没有遗憾,2019-12-04 22:30:32,0.519788,1
请先生把月亮关掉,326525361,冲啊,2019-12-04 22:13:00,0.528388,1
没错O是园吖,537168079,.听了好久的歌突然火了,2019-12-04 22:08:37,0.458583,1
凩-嵐,618426894,一个人与仙人掌相爱，互相拥抱不放手，但仙人掌的刺全扎在了他的身上，他很痛很累，决定带刺离开。但分开之后，仙人掌没刺了，她可以温柔地和其他人拥抱了。所以啊，不要因为一点过错与伤痛就互相放弃，学会互相包容互相理解,2019-12-04 21:45:16,0.459013,1
佟福新,248756280,遗憾就是再也遇不到像你这样的人了吧,2019-12-04 21:30:22,0.508915,1
悦不惩啊,1560154726,听到我就想起来了,2019-12-04 21:22:28,0.49685,1
生死悠悠一片情,377018266,我，我不等了，再等我父母就老了！,2019-12-04 21:07:29,0.481598,1
Tmoie-_,333759774,来来来了,2019-12-04 21:03:19,0.500669,1
Tmoie-_,333759774,Baby ,2019-12-04 21:02:16,0.54119,1
别想把妹,1841696691,笑死我了,2019-12-04 20:44:07,0.455253,1
ZJY_PNDZH,1335933487,加油加油，我在你下面,2019-12-04 20:38:26,0.504267,1
AAZAR-,100192786,现在年轻人都喜欢这种调调的歌吗 我真的老了,2019-12-04 20:30:42,0.527406,1
RAG0-,1681340716,一个人的时候真期待有另一个人的出现。,2019-12-04 20:29:58,0.525087,1
漫威n,1524349453,重复重复在重复,2019-12-04 20:26:40,0.526529,1
娇娇家小军,1673058873,小军嘿想娇娇 ,2019-12-04 20:22:47,0.527,1
肖晨晨噢,535357652,太好听了,2019-12-04 20:19:53,0.495885,1
柠檬味的仙女水,1675817558,奥利给！！！,2019-12-04 20:05:03,0.534371,1
坠星海畔191204,2065069989,我只是喜欢你，喜欢是没有理由的，后来，我少了一个见你的理由 ,2019-12-04 19:43:59,0.468778,1
南鹤1902,1755826567,jian,2019-12-04 19:22:59,0.541212,1
墨离WZ,1684636616,这快速又浮躁的现代城市里 往往有很多爱情最后结束是没有任何原因 没有理由,2019-12-04 18:10:40,0.46866,1
叫我黄黄黄黄,137661058,不要音乐来的,2019-12-04 17:55:34,0.450765,1
怪感小i,1419469124,所以忙着和你名正言顺 却忽略了我们是不是真的合适,2019-12-04 17:16:52,0.516617,1
一北T,1821474531,2019年里我失去了太多太多，我希望2020年把我也带走,2019-12-04 17:16:44,0.491863,1
喔喔喔哦哦,99506988,呀齁,2019-12-04 17:07:43,0.522794,1
Luciiiiiiiiiii,125591596,像极了网恋,2019-12-04 16:33:12,0.519205,1
i惦记,428472865,无疾而终,2019-12-04 15:56:10,0.538715,1
Aokaffy,1393227975,你这个名字是真的秀,2019-12-04 15:19:13,0.489569,1
Eternal_han,372669159,干,2019-12-04 15:16:51,0.503866,1
流年与半夏,1467436185,冬天又到了，又不自觉想起那个人。,2019-12-04 15:12:32,0.50964,1
紫电少女江晚吟,1450397970,同城.,2019-12-04 14:57:30,0.487205,1
就是六元,381212571,积极向上,2019-12-04 14:34:40,0.536822,1
EroSama0,390149408,昨天分手今天听到这首歌T T,2019-12-04 14:14:52,0.514394,1
Bubles_Kun,454071741,益考 艺考,2019-12-04 13:46:44,0.535012,1
黎簇吖,537081623,好好听的歌啊啊啊啊啊,2019-12-04 13:46:09,0.532748,1
稚味清欢_,493028892,合情合理,2019-12-04 13:36:03,0.537285,1
小可餓,423393866,女声太好听了 流泪 要是一直能循环女声部分就好了,2019-12-04 13:00:55,0.487893,1
ataraxy__,1395195042,也想被宠,2019-12-04 12:11:14,0.4879,1
你的彤彤彤彤彤彤,361034451,的确,2019-12-04 11:58:38,0.540648,1
小可爱zrrr,122186603,还是原唱有力量,2019-12-04 11:40:52,0.475005,1
_清和月,579568746,还是认为原版好听 圣诞 ,2019-12-04 11:31:28,0.511547,1
walker囖,434149381,家暴了解一下,2019-12-04 10:30:48,0.549655,1
