name,id,comment,time,positive_prob,sentiment
浩浩的婷婷,646150444,你离开我的那天 我感觉一无所有 天塌下来都不会再有人替我抗 哭的眼睛胀痛也不会再有人关心 你为什么那么果断 为什么不能给我说清楚 你不会明白被辜负的难受 我想你要知道我爱你,2019-12-11 16:22:05,0.0584907,0
经历风雨才见彩虹,317825419,糟糕的人生,2019-12-11 16:21:35,0.193609,0
库烨,1990569425,真的是因为 被偏爱的都有恃无恐,2019-12-11 16:21:21,0.508091,1
MVDRainylove,1628500587,哈哈哈，联盟党,2019-12-11 16:21:09,0.739163,2
胖女人和猫,1524195216,越爱越卑微，越来越失去自我，这不是曾经的我。,2019-12-11 16:20:53,0.176613,0
明月常常常常到故里,271635705,你相信风水轮流转吗？,2019-12-11 16:19:37,0.183181,0
MVDRainylove,1628500587,凭,2019-12-11 16:19:30,0.510963,1
某个万啸,1878522803,我以为那个满眼都是我的男孩子就是我的真命天子了，可他终究还是让我失望了，那些细节，那些没兑现的承诺，那些讲不通的逻辑三观审美。你留不住我。我不想说对不起，我没错，你也没错。可能以后你会明白吧，遇到我不是幸运，我放手才是幸运，这是我能给你的温柔。,2019-12-11 16:09:36,0.17308,0
凉城执念又想你,1819372795,舔到一无所有，没错我就是卑微的舔狗。请问陆景怡我可以把你舔回来吗？我想你了,2019-12-11 16:07:01,0.321105,0
alatawa,563202706,呀感觉现在很嚣张,2019-12-11 16:05:46,0.621914,2
-只鱼-,252576579,没有人会为我唱这首歌,2019-12-11 16:05:45,0.482787,1
孤独也不一定很快乐,344098421,我也想啊,2019-12-11 16:02:13,0.635619,2
一棵树_wawh,327744156,我该用什么句子什么词语让你看出我过得很难过呢.,2019-12-11 16:01:14,0.357114,0
LD左先生,593765047,也只是应该,2019-12-11 15:58:25,0.616766,2
overGame新颖的开始1906,1878744503,那你们怎么在一起的 西西疑问 ,2019-12-11 15:57:06,0.247686,0
请你吃个冰淇淋阿,481594670,棒,2019-12-11 15:55:57,0.901564,2
小呆735,372142509,不喜欢你的人，好像不管你怎么争取，都不会喜欢上你,2019-12-11 15:53:36,0.215954,0
AKA赵木北,290067374,冬天已经够难过了,2019-12-11 15:52:34,0.677794,2
阿喜等先生,534544814,突然就听懂了这首歌的我是有多难过啊,2019-12-11 15:48:03,0.497697,1
下皓,1806352257,年轻人不嚣张 那叫年轻人吗？,2019-12-11 15:47:10,0.0790034,0
阿喜等先生,534544814,2019真难熬啊 但是2020会来的 对叭 爱心 ,2019-12-11 15:45:52,0.604864,2
阿喜等先生,534544814,我不想再被对不起了，我想被对得起。,2019-12-11 15:45:17,0.0375586,0
悦伴小夜曲,438778751,曾经我也挺嚣张的，后来有个人喊我傻刁我就 ,2019-12-11 15:42:10,0.29446,0
AKA赵木北,290067374,不敢用心听这首歌,2019-12-11 15:39:39,0.353222,0
傻菇凉1705,480470179,本来想听一个人为我唱这首歌，想问他过程中脑袋里想的是什么？不知道为什么，可能就是一个答案和结局。,2019-12-11 15:39:34,0.157472,0
ipollll,341212781,我们在私信把话说清楚吧，最后一点路，你要是想让我为你做一些点事就让我做，你不让我做我就不做了，只要把话说清楚，没有以后了小女儿，把话说清楚，我不会再打扰你了，你记住是你逼我走的，把话说清楚吧，不要再消耗我了，我这个人没有东西给你消耗了，对不起 山景行 ,2019-12-11 15:39:22,0.0315116,0
ipollll,341212781, 山景行 我们在私信把话说清楚吧，最后一点路，你要是想让我为你做一些点事就让我做，你不让我做我就不做了，只要把话说清楚，没有以后了小女儿，把话说清楚，我不会再打扰你了，你记住是你逼我走的，把话说清楚吧，不要再消耗我了，我这个人没有东西给你消耗了，对不起 山景行 ,2019-12-11 15:37:37,0.0298376,0
卓卓吃不饱啦,1347322300,遇见的太早 他都等不及我长大 我特别幼稚 他也不够成熟 错过是必然的 我都懂 我都明白 可是我就是很难过.,2019-12-11 15:36:50,0.934899,2
弯成蚊香卷,512120123,这个冬天，我也想被某个人坚定地选择啊,2019-12-11 15:34:55,0.511021,1
一个浪催的男孩,33202455,你的一字一句犹如刀疤划心上 ，我的一举一动随你改变多荒唐 你的一字一句犹如刀疤划心上 ，我的一举一动随你改变多荒唐 ,2019-12-11 15:29:53,0.594822,2
一米七的郭先生,479235720,放下的 就请你 烧的干脆 爱心 ,2019-12-11 15:27:59,0.363466,0
哇我的老婆,67514328,摸摸头，怎么啦,2019-12-11 15:27:05,0.52356,1
Dimples__wild,612794417,女的都不主动，男生要怎么哄 大哭 ,2019-12-11 15:14:56,0.225994,0
海浪里升腾着烟火,293186298,禁 奥 义 ！ 瞬 狱 影 杀 阵,2019-12-11 15:14:01,0.580679,2
一朵很Nice的云,250888951,这人世间最廉价的，就是无条件的信任和不放弃他的希望。,2019-12-11 15:13:27,0.365469,0
雌花保持生,620703573,还好你没在我最无能为力的时候出现 不然我该是紧握还是放弃,2019-12-11 15:12:14,0.182284,0
我的你怎么办,1358279006,后来我发现原来真的会有两个人互相喜欢 互相惦记 互相忘不掉却没有在一起,2019-12-11 15:12:01,0.561735,2
小米人9,1344119951,我不知道什么时候开始已经习惯了电热毯的高温，我也不知道什么时候能戒了你 哀伤 ,2019-12-11 15:09:29,0.473553,1
你_好_不好_,446847896,间接性抒情慢歌，持续性动次打次,2019-12-11 15:09:09,0.285875,0
还是睡不着x,500364780,我真的不想栽跟头了 再浪漫也不想,2019-12-11 15:05:10,0.141866,0
Ansin西U,1533934352,我回来了，他真的真的走了，我放在心尖上的月亮，也会把别的小朋友当宝贝,2019-12-11 15:04:11,0.51516,1
Chen笨笨3,1412242381,确实,2019-12-11 15:00:56,0.496726,1
TeAmo_荆棘,336007167,是最近单曲循环超级爱的歌了,2019-12-11 14:53:46,0.645005,2
实战选手,1469972220,删除好友的确定键我反反复复犹豫了好久，终于在按下那一刻崩溃大哭,2019-12-11 14:47:50,0.517689,1
狼来了1906,1871479302,一段注定没有结局的聊天，不知道会在何时结束，什么方式结束？可是我知道注定会在我心底留下最深的印象。。。所有的过客皆过往。只你留下了印记！可是挡不住我愿意！,2019-12-11 14:46:57,0.316469,0
实战选手,1469972220,我崩溃的那个晚上啊，哭到从眼肿到呕吐再到脱水，哭完觉得没那么喜欢了,2019-12-11 14:41:35,0.270902,0
哟我就是我,125688774,小时候喜欢那种DJ动词大词 年龄大了发现这种慢歌更有味道！,2019-12-11 14:41:10,0.694009,2
邻家不浪漫的罪名,495164428,此言差,2019-12-11 14:38:40,0.039015,0
EeEe_wucheng,1489456782,你的一字一句犹如刀疤划心上，我的一举一动随你改变多荒唐，任你肆意玩弄从没去想你是有多嚣张,2019-12-11 14:37:26,0.400497,0
空白页191126,2056632435,感觉自己快撑不下去了,2019-12-11 14:37:06,0.591423,2
实战选手,1469972220,记得最后一次约会，他拉着我的手，看到该上的公交车过去一趟又一趟。结果没等到一起坐公交的那个周六，他告诉我没有感觉了,2019-12-11 14:36:58,0.0308499,0
陈颜甜ovo,1915929538,你可真懂事啊，连崩溃都是悄无声息的,2019-12-11 14:32:44,0.180352,0
大侠小小川,61821795,爱过的人只有自己懂。,2019-12-11 14:31:49,0.314087,0
Elena_uu,500717965,我过于嚣张 痛了自己忍 爱了就逃避,2019-12-11 14:30:25,0.155067,0
原味大呆瓜,114041030,加油啊！一步步走过了三年，剩下的四年不长,2019-12-11 14:30:03,0.518183,1
初七的清河,549550014,你体会过那种痛吗？明知道你和他不可能了，可就是舍不得放手。,2019-12-11 14:27:26,0.119216,0
陈乐zsa,1291554206,想听en暗示分离的小伙伴 下载一个有暗示分离版权的音乐app 下载 之后打开网易云本地音乐 添加播放列表就可以了 记住 清理手机内存的时候别把歌请了哦 多多无语 多多耍酷 多多无语 多多无语 多多耍酷 多多无语 多多无语 多多耍酷 多多耍酷 ,2019-12-11 14:24:26,0.0244831,0
沧桑的孙先森,1770242927,爱过 伤过 痛过 想爱又不敢爱,2019-12-11 14:21:30,0.452984,1
软萌小兔几哦,582650109,是天使是魔鬼都没有绝对,2019-12-11 14:19:22,0.562221,2
虾条精,577393987,哎呀 好久没听到那么喜欢的歌了 ,2019-12-11 14:15:17,0.48512,1
先兰180630,1503129138,少年气的时候两个人一开始有联系是因为互怼，后来在一起了。心里一直觉得，我就喜欢看你嚣张的样子。也记得你挑着眉不以为然地和朋友说，我的人当然要惯着，怎么样都可以，要星星也拿杆给她戳下来。这大概就是互宠的感觉哦。,2019-12-11 14:14:25,0.748187,2
在下盯裆邈,442621920,异地恋可能就是，在最无能为力的年纪，遇到最想照顾一生的你，我知道你在远方承受风雨，而我又真的无能为力，你别哭，我抱不到你。我真的很羡慕那些和你在同一座城市的人，他们可以和你擦肩而过，乘坐同一辆地铁，走同一条路，看同一处风景。他们甚至还可能在汹涌的人潮中不小心踩到你的脚，说对不起,2019-12-11 14:13:06,0.908233,2
你的意义-,577587726,这个前奏 听着入眠,2019-12-11 14:11:12,0.536685,1
躲进劫的影子里,88422950,土味来的 可爱 ,2019-12-11 14:11:02,0.702254,2
你找不找得到我呢,357249309,还好你没出现 不然我总担心你会被我弄丢,2019-12-11 14:08:56, , 
情绪化的疯子wf,427869745,时间是最好的创伤药 8年了，每首悲伤的歌曲的曲中人啊 还是你,2019-12-11 14:05:52,0.864932,2
艾萨路ASL丶,451329341,爱情需要一颗心去捂热另一颗心 ,2019-12-11 14:03:23,0.516344,1
道观里的账号,1763716767,曾几何时，你的唇间藏尽湖光山色。张开是鸟鸣，合拢是夕阳,2019-12-11 13:56:16,0.372359,0
蓝白泳裤,315976609,太有画面感 举报了,2019-12-11 13:54:30,0.224041,0
孤独也不一定很快乐,344098421,你抽走了我所有的气力，但是我还是希望你比我过得好 爱心 ,2019-12-11 13:53:10,0.573159,2
琦琦_mDg7,1859320212,既然放下了 对错就已经不重要了 过好当下 不纠结于过去的一切.,2019-12-11 13:52:53,0.572174,2
浮世清欢---_,1959548457,我姓张嚣张的张 多多捂脸 ,2019-12-11 13:52:46,0.379957,0
一直爱小佳,1428786097,他就短暂的回来了一下,2019-12-11 13:52:30,0.609227,2
弯成蚊香卷,512120123,我不想听这首歌了，跟他的声音太像了,2019-12-11 13:52:01,0.151443,0
Sans_-_-,475267739,我没想到我可以这么久不找你 也没想到这么久了 我还没放下你,2019-12-11 13:51:23,0.403796,0
宋鹏辉养了只奔奔,1754497288,我向所有人炫耀过你，也瞒着所有人继续爱你，如今我骗所有人说放下了你。我不怕你跟别人说晚安，我怕的是你转身跟别人说你睡不着，再多的话现在也没说出的必要了，我想我该醒了，至正在远方的朱丹丹 谢谢你的出现让我内心雀跃了很久很久,2019-12-11 13:50:31,0.0765041,0
隔壁_小錢,1333940985,8.31 12.1 谢谢,2019-12-11 13:48:57,0.725556,2
隔壁_小錢,1333940985,真的很爱她，我总不能成为自己讨厌的样子吧，心里装着她和别人谈恋爱吧。我还是要温柔对待爱我的人，念旧的话会活的像拾荒者，毕竟那个满眼是我的女孩子还在未来等我。我还是要走下去，还要爱自己，对得起爱我的人，做不到祝好，只能说希望她不后悔吧，她还是会不经意间闪过我的脑海，像海浪的一朵浪花,2019-12-11 13:47:51,0.840199,2
竹马依然170903,582469697,山盟海誓声犹在，物是人非情以空,2019-12-11 13:47:33,0.33176,0
TY听雪,2057061300,希望大家都会幸福,2019-12-11 13:46:23,0.746622,2
凉可儿,559317369,哪怕多看一眼还是想拥有。,2019-12-11 13:46:07,0.441125,0
黎诺依啊,593318060,刚好520,2019-12-11 13:46:03,0.671286,2
dddfr,549541185,丢了你，失去世界 ,2019-12-11 13:45:31,0.397841,0
r_s_q,349333023,你喜欢自由，我想要陪伴，你喜欢任性嚣张，我害怕患得患失，不如彻底失去，放过，彼此。,2019-12-11 13:45:16,0.300268,0
天啦噜QAQ啦啦啦,361593234,我是听了河马唱了才来的,2019-12-11 13:44:57,0.591391,2
某村阿丹,117105210,好,2019-12-11 13:42:58,0.747981,2
锦鲤上仙,449705783,雪崩时没有一片雪花是无辜的，压死骆驼的也不仅仅只是最后一根稻草，所有的失望与难过拼凑在一起，注定了结果就只会是这样。,2019-12-11 13:42:35,0.0295131,0
一隻可爱,425140651,听到这个歌满脑子都是影流之主妖娆的扭动 ,2019-12-11 13:40:44,0.660597,2
Attitude71805,1468615270,反正你也看不见，那我就告诉你，我这些日子满脑子都是你，虽然，以后也许就成了彼此的路人。,2019-12-11 13:39:19,0.0962687,0
r_s_q,349333023,你喜欢自由，我想要陪伴，我害怕患得患失，你喜欢任性嚣张，不如彻底失去你，放过自己。,2019-12-11 13:38:34,0.417725,0
身后E须留心,1521063192,失望多了 就放下了,2019-12-11 13:38:16,0.118337,0
NewnewMoon,317939361,好听,2019-12-11 13:36:09,0.595459,2
An_淮枳,2029117585,你说，你走了，除了我。谁还惯着你。像我这样好哄的，又有几个？咱俩的小打小闹我从不还手，你仗着身高掐我的脖梗子，我也没生气，见到你我放下我的一身傲气。总比你先怂，一口一口我错了，你他妈好好想想，我图你什么？,2019-12-11 13:34:59,0.0188187,0
HL-0326,1433406542,都怪我 没治愈我的伤,2019-12-11 13:33:52,0.464344,1
glassysky181023,1649803619,加油啊,2019-12-11 13:31:23,0.61522,2
杳癳,1568854397,忘记一个人很简单 记住ta的不好,2019-12-11 13:30:55,0.172358,0
楊菇凉吖,1683575232,你是让我心动的人。时间久了才发现，你不是我能动心的人,2019-12-11 13:27:00,0.263396,0
L-yunyan,515355733,你是最初的浪漫，我始终无法被你偏爱，我想我还不够特别，对不对,2019-12-11 13:26:39,0.134425,0
勿忘初心乐观积极,1743974492,终于决定放下你，没有你我的生活反而更好,2019-12-11 13:26:12,0.629934,2
没有白色FC的高橋涼介,342598806,习惯点开可能认识的人里你的听歌排行 听你最近听的歌 网上说一个人最近听的歌代表她最近的心情 我想知道你过的好不好 这首歌是你最近听歌排行榜第一名 我想抱抱你 可是......,2019-12-11 13:26:10,0.569593,2
shakemyhead-,1696523382,高考倒计时179天. 高考加油,2019-12-11 13:23:47,0.642513,2
wh子凡丶,563560542,这里的评论比抖音精彩 多多可怜 ,2019-12-11 13:22:24,0.228492,0
夏了下季,595175820,还是会想哭 流泪 ，觉得太伤人了,2019-12-11 13:21:42,0.22329,0
釜山春日迟,410082582,反正你也看不见，我就跟你说了 ！对不起！！！再来一次，我一定不舍得让你有一点点失望！ ,2019-12-11 13:20:58,0.02477,0
我是你的阿晶啊,619438381,错过都是来形容相爱的两个人的,2019-12-11 13:13:54,0.887169,2
口吐芬芳的小乖,533655528,再见啦 我真的爱你可是哈哈 没有关系的 我不怪你,2019-12-11 13:13:40,0.384538,0
小鹿也乱撞,1869320369,我在学校用的是儿童机，你也是。有时候我们会用儿童机聊天，为了把你的信息保留，我把别人信息一条一条地删掉，你知道要话多长时间吗。你发一条信息过来我就贼高兴，可是你，大概就是无聊随便找的人聊聊天吧。,2019-12-11 13:13:26,0.172661,0
会唱歌的乌鸦ct,348019748,还不是因为把最重要的位置留给了你，要不怎么会纵容你一次又一次,2019-12-11 13:12:55,0.189773,0
一张海苔卷,537363510,左佳给我和好！,2019-12-11 13:11:23,0.599632,2
一块五的老油条,572210697,烦,2019-12-11 13:10:39,0.379436,0
恶人十一,1800895819,1500多天的相处，抵不过3天，或许是我不够好，或许是我让你失望，或许是我 今天已经是分开的第331天，别再回来了，我承受不起了,2019-12-11 13:09:21,0.153899,0
嘿我是木头,1723988751,别想不开！,2019-12-11 13:04:04,0.422148,0
时广你们,647887731,我很爱她，但她却总在伤我，我现在撑不住了，她的眼泪都是我擦，我的眼泪。。。咽了吧,2019-12-11 13:02:55,0.770019,2
猜猜我是那条猪儿虫,574100499,再见啦 我的猪儿虫 6.12伊始 已经150天了啦 ,2019-12-11 13:02:34,0.507016,1
Ternura-yy,1666486534,为什么看不到我身上的好呢,2019-12-11 13:01:08,0.484859,1
小女生玛丽,78464833,这名字差点以为碰到了朋友哈哈,2019-12-11 13:01:05,0.732037,2
LY慕,631956116,我们明明很善言辞，离开时，却变得不善言辞，连离开都是悄无声息,2019-12-11 12:59:47,0.176133,0
三个字_二十八笔,1612526381,我们都在时光里跌跌撞撞地成长，然后一点点离开最初的模样。,2019-12-11 12:57:13,0.823659,2
LY慕,631956116,决定放弃的人，再见时就不要心潮澎湃了,2019-12-11 12:56:48,0.118715,0
十二理,389606795,我有,2019-12-11 12:55:19, , 
心泪11111,624149177,因为偏爱所以嚣张,2019-12-11 12:54:14,0.426071,0
杪九七,1969706884,我想把我欠你的都还给你，把所有的温柔都给你，可是对不起，我还是承受不了曾经那么爱我的你变得不爱了,2019-12-11 12:54:05,0.128927,0
Pass-by_earth_,64896368,有一天失望压垮最后一根稻草 我们便再不相见 此后是路人,2019-12-11 12:53:30,0.0517999,0
打着吊瓶去蹦迪,451487889,谁有暗示分离发一下,2019-12-11 12:52:16,0.358419,0
泠橪,1368840952,或许我可以在以前忍受原谅你的嚣张，但你却原谅也接受不了我的脾气，所以就这样吧。,2019-12-11 12:51:47,0.0227829,0
阿蒙baby,360218330,听完总是说不出来的难受,2019-12-11 12:51:43,0.209454,0
泠橪,1368840952,终于还是要离开了，离开这个阳光与风暴循环交替的世界。再见了，那个我一直都想努力和他一起可以在珍珠湖畔相逢一直到看夕阳的男孩。我大概是遍体鳞伤的走了 ,2019-12-11 12:50:28,0.779819,2
丢你个四条街,1304216250,隔山隔海念念不忘是你，,2019-12-11 12:49:43,0.716735,2
一葉秋末_,431199825,你的一字一句犹如刀疤划心上我的一举一动随你改变多荒唐,2019-12-11 12:49:21,0.540478,1
一山苦喃,1512015341,你不会想到那么坚强的女孩子，和你相处的时间里 口罩 的眼泪是她一年的泪水,2019-12-11 12:46:35,0.488294,1
洛琳米米,50669096,把我伤害的体无完肤 最后却换来一句你恨我？我住院你来看都不看，一想起了为你付出那么多的我，真是下贱。,2019-12-11 12:43:48,0.231099,0
个月了鬼泣,369551209,你是有多嚣张,2019-12-11 12:43:13,0.387835,0
神明2020,1300895400,我还是好想好想好想喜欢你还是想抗着所有害怕喜欢你就偶尔一条信息 就很好走不进你心里也没有关系了,2019-12-11 12:41:08,0.669357,2
dear_梦中人,512445068,nice ,2019-12-11 12:38:12,0.787503,2
神神霞,505077181,听着好难受,2019-12-11 12:37:13,0.522124,1
望着你眼睛,317642319,是的，你也是,2019-12-11 12:36:53,0.537098,1
孤影战寒江,1664541411,别再说是谁的错，放过嚣张，让一切静下来,2019-12-11 12:29:54,0.734955,2
啊布你,556422189,哦拍照哦你想你,2019-12-11 12:29:26,0.772696,2
菩提本无树11111,1310671544,不再嚣张。,2019-12-11 12:29:02,0.131722,0
摸头MSN,569673705,你是有多嚣张,2019-12-11 12:27:31,0.387835,0
扣扣空间第一条互赞,319277173,你特喵有什么资格在我面前如此嚣张？还要我迁就你？你当自己三岁小孩？还有，去你特喵的狗屁爱情！,2019-12-11 12:25:08,0.0685564,0
没了刺的猬-ciwei,1296055041,对自己好点,2019-12-11 12:21:53,0.570728,2
女王喵小姐,1336725793,希望他回来认真告诉我，我们不可以在一起，而不是人间蒸发半年。,2019-12-11 12:19:04,0.268561,0
星河坠落_Yym6,2037862203,你为什么会变得这么嚣张，而我也变得这么懦弱,2019-12-11 12:17:25,0.408271,0
没有心的怪物是波吧,501710011,今后我会理解所有的不辞而别,2019-12-11 12:13:46,0.564358,2
目光所致雨轩,1780560926,因为你 左右我的心情,2019-12-11 12:12:07,0.397697,0
嘻嘻哟H,603898059,好多人听这个歌啊 我要努力把他放在心底，不去想他，做一个肆意嚣张的女子，好好学习。复习期末考试。,2019-12-11 12:10:51,0.303601,0
霖霖哒,339104431,你也正在忘了她,2019-12-11 12:09:38,0.550729,2
霖霖哒,339104431,问吧，你又不差这一个朋友,2019-12-11 12:09:08,0.43834,0
烟祭萌,1511542004,其实现实有许多这样的人包括我,2019-12-11 12:08:55,0.436301,0
夏天的风_iql3,2067738571,嚣张好多人喜欢听 我也喜欢，伤感的歌吗,2019-12-11 12:06:52,0.745838,2
Camellia-Zh,128444672,好痛啊,2019-12-11 12:05:36,0.674685,2
Camellia-Zh,128444672,这五年发生了太多事了，好累，想有一个肩膀可以依靠 哀伤 ,2019-12-11 12:03:20,0.69622,2
琛沉,127655492,你不过是仗着我喜欢你，可是现在我不会再给你这个机会让我难过。爱过，恨过，再见。,2019-12-11 12:01:39,0.0739901,0
鹘鉻,1397889269,最害怕患得患失。,2019-12-11 12:00:31,0.577769,2
灵动大虾,424570492,上班吃东西 你是真嚣张,2019-12-11 12:00:09,0.204234,0
元気可爱ing,535966871,互相惦记的两个人会重逢的,2019-12-11 11:58:27,0.791514,2
梅花藏不住,133400974,撞过好多次“我以为我能像爱你一样爱别人”的墙之后 我终于得出了问题的答案,2019-12-11 11:57:33,0.891242,2
林栩眼里只有星辰,1815745325,他很好只是心里没你，他心里有她。,2019-12-11 11:55:12,0.891182,2
小兮寒丫,616723134,没想的，没说的，都请收起吧 致自己,2019-12-11 11:54:41,0.289925,0
上心半死,2071971488,你被爱的样子真的好嚣张,2019-12-11 11:53:02,0.559036,2
wifi我的哦,330046929,没关系，马上2020了，以后会更好呀,2019-12-11 11:49:09,0.749649,2
SHIIIIIE,55965391,你嚣张不过是仗着我爱你，可我也可以选择不爱,2019-12-11 11:47:26,0.42649,0
xxxichenzijun,64959997,wwl，对不起，真的真的对不起，我想你,2019-12-11 11:44:38,0.0825628,0
锅circle,417498811,那女孩对我说，你是有多嚣张,2019-12-11 11:44:05,0.399638,0
你呀是傻呱,429409389,写着最怂的歌词，起最嚣张的名字。,2019-12-11 11:39:51,0.421777,0
Hazeluntchen,574898278,都怪我不够优秀，达不到你喜欢的高度,2019-12-11 11:36:58,0.45697,1
小郑大概也爱过,591343558,我是作 我一直都承认 抱歉啊钟豪松浪费你两年时间,2019-12-11 11:36:28,0.52174,1
Le丶slie,1552255762,说明她在忘了你。,2019-12-11 11:33:21,0.497454,1
民谣与诗beer,450275824,你不爱的样子好嚣张,2019-12-11 11:29:18,0.508564,1
像昨天一央晚安,407151137,愿能被这世界温柔以待。,2019-12-11 11:28:56,0.505079,1
微笑从你开始,363894016,不善言辞的我，却总想和你废话连篇,2019-12-11 11:28:07,0.527277,1
妤r呀,1475464530,挺火的,2019-12-11 11:27:47,0.715262,2
空白WJJ,341375059,“就这样吧”包含了多少失望 ,2019-12-11 11:21:40,0.126455,0
废物-哈,1805092006,都怪我不够优秀,2019-12-11 11:21:29,0.334757,0
今天难过吗w,1891600939,你知道我下定决心放弃你的时候我的心里有多难过吗 ,2019-12-11 11:19:10,0.46995,1
兮兮颜沫,365599547,就是错过了，因为有恋人，所以我在乎他，但是我不爱他，所以我选择让他走，因为我选择了之前的爱人,2019-12-11 11:18:32,0.85341,2
意識到百鬼夜行,260961687,我也没有,2019-12-11 11:16:41,0.473699,1
孙十里,529858270,对于你，我无下限的卑微和无上限的包容，这就是我伤缘由,2019-12-11 11:16:27,0.22128,0
colorful170520,489741361,没人喜欢我 可爱 ,2019-12-11 11:13:35,0.666573,2
撒由那拉丫,1360081158,我把耳机声音开到最大，听完了这首歌，我告诉了你，以后江湖不再见。 哀伤 ,2019-12-11 11:12:55,0.207776,0
陈哈哈Alina1707,395155789,狗子你变了，怎么不去电台更新歌曲 皱眉 ,2019-12-11 11:12:53,0.191622,0
撒由那拉丫,1360081158,你说我多余应该离开去流浪 心碎 ,2019-12-11 11:11:30,0.373369,0
SF159,406755389,我猜同感的八成是女性,2019-12-11 11:10:13,0.423969,0
But1fYoucoming,530124698,我不想再爱你了,2019-12-11 11:09:26,0.346923,0
意識到百鬼夜行,260961687,害,2019-12-11 11:09:08,0.414027,0
遇见筱晗的鲸,1346999102,凭什么你觉得你回头我都会在，你真嚣张，但你也赢了。,2019-12-11 11:07:51,0.169407,0
小女子乃黃子殿下是也,93634451,最近是有这种感觉。平日的我滔滔不绝，十分嘚瑟，可猥琐可理智，谈笑风生毫不惧色。可是面对某个人的时候，支支吾吾像个傻子，是个loser。除了真的因为能力之间的差距，还有一些难以明说的心思。后来我发现，只要远离这个人就会过得很开心诶 ,2019-12-11 11:03:24,0.553286,2
贝塔edccc,439723931,只是朋友哈哈哈,2019-12-11 11:02:37,0.715792,2
贝塔edccc,439723931,差不多吧 哀伤 ,2019-12-11 11:02:00,0.47534,1
三水妹妹-_,644975781,我们还很年轻说不定以后你还是会和我在一起,2019-12-11 11:00:11,0.522536,1
清风微雪,1484298916,这里有一种不羁放纵的感觉,2019-12-11 10:58:44,0.586724,2
LoveTT_IsYc,2070929988,他说在哪哪哪听过？然后被嘲讽一通？,2019-12-11 10:58:16,0.179383,0
MihRi_nur,1428807069,世界的温柔，是及时的善意和干净的你！,2019-12-11 10:58:14,0.911965,2
多希望你就是最后的人21,381956666,是喜欢的人吧,2019-12-11 10:57:42,0.794376,2
楠楠小太阳a,474071752,我们吵了一次前所未有的架，第一次听他说那些让我伤心的话。我觉得他好陌生，即便后来和好了，我依然觉得我身边的这个人已经不是过去爱我的他了。我心里好难受，可我什么都做不了，我没有办法一醉方休，甚至明明没有胃口，也要强迫自己去吃东西，即便是哭也不敢太放肆，因为我已经怀孕六个月了。,2019-12-11 10:54:46,0.0390794,0
rollercoastter,369101681,好像不能！被爱的！永远都有恃无恐！,2019-12-11 10:50:25,0.431052,0
STCY7,1348742004,你的一字一句犹如刀疤划心上 我的一举一动随你改变多荒唐 任你肆意玩弄从没去想 你是有多嚣张 ,2019-12-11 10:49:11,0.390121,0
closiki,534685647, 刚来网易云，这就是你们所说的影流之主 ？ i了i了,2019-12-11 10:48:07,0.826993,2
谢叔叔7,322279493,你家到我家的地铁开通了，可我们却不在了,2019-12-11 10:46:55,0.379108,0
徐哈哈_Na,1835284422,我谈了一场恋爱 隔着屏幕哭隔着屏幕笑 连最后分开的时候都没能抱一抱你,2019-12-11 10:46:01,0.216162,0
your橘,616185862,有人可以告诉我该怎么办吗？,2019-12-11 10:45:15,0.379564,0
your橘,616185862,我好想直接问你“有没有喜欢的人？”“我可以追你吗？”可是我没追过别人，对待感情也有点迟钝，我还害怕得到你的拒绝。如果脸皮可以厚点就好了，可我只敢想。 ,2019-12-11 10:43:13,0.10021,0
藤蔓绕梧桐,3256229,世界的温柔，是及时的善意和干净的你！,2019-12-11 10:40:43,0.911965,2
Einkio,314439782,为什么你会嚣张不过是凭借我对你的耐心凭借我是个心软的凭借我更喜欢你 ,2019-12-11 10:37:04,0.458174,1
阿鹏丶_G5Nr,2012088243,日常嚣张 大哭 不然怎么突出呢,2019-12-11 10:36:30,0.254089,0
GvGz,392588642,你是有多嚣张，离开这么久之后还出现在我梦里,2019-12-11 10:36:12,0.293477,0
阿鹏丶_G5Nr,2012088243,你也是,2019-12-11 10:35:55,0.439327,0
忧悠呦y,1442662383,希望你们可以在2019过个好年，再迎接2020,2019-12-11 10:30:22,0.55997,2
木偶人puppetzrx,1460588446,有些人你把心掏给他 他却不识好歹,2019-12-11 10:25:53,0.473762,1
小朱啊给你小心心,1490108231,日推,2019-12-11 10:19:04,0.560941,2
孙孙孙97,329540566,想起了那个嚣张的鬼步舞,2019-12-11 10:17:46,0.446154,0
嗜血耄,1389412594,说放下的其实都是假的，只有自己清楚自己真正的痛。 心碎 心碎 ,2019-12-11 10:08:51,0.0942772,0
Strawberry_flavor_,1457591867,再等等吧 会等到的,2019-12-11 10:05:48,0.456652,1
男友力max的小仙女,1496097894,罗展鹏不要让我攒太多的失望然后离开你,2019-12-11 10:05:38,0.143414,0
CHENWEI190823,1956228727,军师一直想把最好的给我家女巫，慢慢军师发现最好的就是我的女巫。所以军师明白了，军师绝对不能离开我的女巫，守着我的女巫，只有如此，才能把最好的时光留在女巫身边。军师阅尽山河，寻找让自己的安静的地方，原来这个地方在女巫的眼里，那一汪秋水，军师沉醉其中，不想离开 ,2019-12-11 10:04:48,0.931527,2
一罐甜梦啊-,1519656459,我爱你，加油 ,2019-12-11 10:02:53,0.620644,2
