name,id,comment,time,positive_prob,sentiment
华晨宇锁ET,2039207282,想过离开，当阳光败给阴霾，没想到你会拼命为我拨开,2019-12-13 10:08:01,0.564022,2
零一年十一月二,258887987,曾经有人把我从深渊救出来，可是又推了回去,2019-12-13 10:07:55,0.483175,1
s613240407r,2073809711,朋友，尝试着去爱这个世界吧！就像华晨宇的歌曲 好想爱这个世界啊 所唱一样，就算阴霾密布，阳光总会出来 就算孤独，还有“你”在。“伤疤，就丢给回忆吧！”“别怕，别怕。”,2019-12-13 10:07:32,0.543706,1
苏白徽,1337185329,我不想爱这个世界了，我好累。,2019-12-13 10:07:10,0.556564,2
最想你的一天180606,1416242063,所有的事都压在我身上，好累好累啊 还是不想放弃 ,2019-12-13 10:07:04,0.611029,2
掉在糖罐里-,1879427792,早安,2019-12-13 10:07:01,0.537874,1
s613240407r,2073809711,阳光越是和煦，内心越是荒芜。曲调轻快，声线温暖，听歌的人却会流泪。世界真的很好，因为有位歌者懂你，陪他一起爱自己，一起爱这个世界。 华晨宇yu 好想爱这个世界啊 ,2019-12-13 10:06:40,0.985067,2
fen小丸子,1967126571,加油,2019-12-13 10:06:34,0.576334,2
离舒舒,2025400540,给华晨宇点赞,2019-12-13 10:06:34,0.884936,2
八八八八哥yu,1306574311,谢谢华晨宇,2019-12-13 10:06:24,0.796238,2
小疯子yuyu,2064712005,早安,2019-12-13 10:06:16,0.537874,1
绽放的訫语,1588016187,又来听小爱了，昨天在医院一整天，让我妈安心了许多，但因为事情太多，以至于一直接电话 联系事情 ，安排好，今天上班心情真的不怎么好，想到我可以安慰我妈，可谁安慰我很伤心的心情，现在听着小爱，有种释放的感觉，现在很伤心，但释放了许多忧伤，华晨宇你是怎么样的心情做好这样的音乐，让人,2019-12-13 10:06:13,0.416766,0
XLY顺其自然yu,1310062637,今天也开心的过吧,2019-12-13 10:06:10,0.733264,2
最想你的一天180606,1416242063,这首歌真适合我一个孤孤单单的人走在路上听 又温暖又治愈，感觉我不是一个人这么难 ,2019-12-13 10:06:10,0.797995,2
离舒舒,2025400540,不论长相如何，不论生活如何，不论环境如何，都好好爱自己，其他人，爱世界,2019-12-13 10:05:58,0.273888,0
ET平平平yu,2005318617,谢谢！,2019-12-13 10:05:46,0.829566,2
么么like9号第三重人格,2009945812,在？接电话，做你一辈子怂火可好啊？一起爱这个世界啊？ 华晨宇 ,2019-12-13 10:05:29,0.490017,1
壳以_,387832919,宝贝宇宇,2019-12-13 10:05:19,0.694678,2
间接性瘫痪,512311702,初中的时候有过轻度抑郁，不过幸好自己走出来了，愿天下所有的抑郁患者都能够被世界温柔以待 ,2019-12-13 10:05:04,0.816543,2
最想你的一天180606,1416242063,不错，新的一天也开始啦,2019-12-13 10:04:41,0.926987,2
魑魅魍魉小猪仔,278006621,加油,2019-12-13 10:04:29,0.576334,2
一枝梅yu08042,1933561002,伤疤，就丢给回忆吧。放下，才得到更好啊。别怕，别怕。,2019-12-13 10:04:19,0.554901,2
人小小小菁,598288546,好想爱这个世界啊,2019-12-13 10:04:09,0.729347,2
最猪的记忆,618390468,这个世界还是有许多的牵挂,2019-12-13 10:03:44,0.469176,1
纸怡丫,1363223315,明明想念，可又不得念想。 ,2019-12-13 10:03:43,0.328031,0
lzw-宇yu,1778527341,谢谢你 ,2019-12-13 10:03:43,0.60383,2
花从容开着,2021503098,都开心的生活吧,2019-12-13 10:03:42,0.810855,2
楠栝梓,417253896,早安！又是爱你，爱世界的一天！ 爱心 ,2019-12-13 10:03:41,0.887053,2
柠檬味的苒,1950627564,会不顾一切的听你的每一首歌，希望这个男孩一路长虹 ,2019-12-13 10:03:33,0.67857,2
宇你一起yu,630743567,谢谢 华晨宇 为我拨开阴霾，阳光 开始光顾我的世界，大哥的笑容，是最美好的色彩 华晨宇好想爱这个世界啊 爱也被这个世界所爱 ,2019-12-13 10:03:29,0.975685,2
翻过墙头身,1473531587,愿你在人潮汹涌的街头，与命中注定到白头的人撞个满怀，而我能饮下烈酒，也能熬过没有你的春夏秋冬。 ,2019-12-13 10:03:21,0.716108,2
珠海_十爷3,2025988849,曾想过离开在无数个漆黑的白天直到你为我拨开雾霾我想去看山河湖海因为你说毕竟我们只有一生这么长要用力给人间留下些印象,2019-12-13 10:03:17,0.703324,2
壳以_,387832919,华晨宇啊,2019-12-13 10:03:14,0.621089,2
卖碳的善逸,1879883800,就是期末考我很烦,2019-12-13 10:03:05,0.658957,2
最猪的记忆,618390468,每天都过得很开心,2019-12-13 10:03:01,0.891681,2
壳以_,387832919,好听,2019-12-13 10:02:55,0.595459,2
皮kaka丘,349308429,裂缝会有阳光，总会有那么一个人愿意为你剥开阴霾让你感受暖阳。,2019-12-13 10:02:54,0.855318,2
老纯洁酱,292842210,我想爱你，也想爱这个世界,2019-12-13 10:02:48,0.656244,2
cmonster__,384805517,这歌真好！,2019-12-13 10:02:48,0.790843,2
离舒舒,2025400540,明天会不会唱这首歌,2019-12-13 10:02:43,0.561089,2
最猪的记忆,618390468,太美好了,2019-12-13 10:02:42,0.303174,0
justwest1812,1695140035,早安,2019-12-13 10:02:37,0.537874,1
吐了二斤血,547766688,最近真的压力很大，有时候不知道怎么就哭出来了，昨天看到了这首歌后一直在b站循环播放.....伤疤，就丢给回忆吧 ,2019-12-13 10:02:36,0.64223,2
cmonster__,384805517,这是一首写给抑郁症群体的歌，但是却不是悲伤痛苦的基调，而更多的是希望与温暖。没有让人一定要拥抱阳光，没有教条，没有说教，而是理解 陪伴。当阳光败给阴霾时，给人拨开的希望。“伤疤 就留给回忆吧 放下 才得到更好啊”。华晨宇以旋律为光，给抑郁群体带来希望，用他的微光照亮那些阴影。我为爱,2019-12-13 10:02:31,0.861626,2
半忱19,507539666,谢谢你，我爱你 ,2019-12-13 10:02:28,0.647783,2
最猪的记忆,618390468,华晨宇啊啊啊,2019-12-13 10:02:25,0.570649,2
濑兔兔兔,342044732,爱你呢,2019-12-13 10:02:13,0.769511,2
么么like9号第六重人格,2063782718,在？接电话，做你一辈子怂火可好啊？一起爱这个世界啊？ 华晨宇 ,2019-12-13 10:02:03,0.490017,1
么么like9号第二重人格,2007466618,在？接电话，做你一辈子怂火可好啊？一起爱这个世界啊？ 华晨宇 ,2019-12-13 10:02:03,0.490017,1
醉死以当涂,416673888,花花我来了,2019-12-13 10:01:31,0.564613,2
晦蓝梦忆,1528771725,开心，马上破三十万了 多多大笑 ,2019-12-13 10:01:27,0.55387,2
清水叔,291408305,老妹送我的电子cd，喜欢,2019-12-13 10:01:26,0.764456,2
西北甲人,455060607,这首歌曲是我第一次付钱听的歌,2019-12-13 10:01:21,0.457708,1
pantandan,2073780912,华神厉害，火星三部曲的第一首歌有一点伤感，有一点温暖，这首歌于我却醍醐灌顶，我终于明白该怎么对待身边的人，积极调整自己的心态。,2019-12-13 10:01:07,0.454824,1
每颗宇宙,124654002,爱你,2019-12-13 10:00:56,0.710728,2
anjian965,2073811334,阳光越是和煦，内心越是荒芜。曲调轻快，声线温暖，听歌的人却会流泪。世界真的很好，因为有位歌者懂你，陪他一起爱自己，一起爱这个世界。 华晨宇yu 好想爱这个世界啊 ,2019-12-13 10:00:50,0.985067,2
-海底月是天上月吖,449766492,宝贝 爱心 ,2019-12-13 10:00:49,0.657893,2
影木yu,1596876540,活成自己想要的样子,2019-12-13 10:00:35,0.505974,1
最猪的记忆,618390468,好想爱这个世界啊,2019-12-13 10:00:32,0.729347,2
每颗宇宙,124654002,早安,2019-12-13 10:00:32,0.537874,1
xiaoyu181008,1631359871,好想爱这个世界啊,2019-12-13 10:00:31,0.729347,2
琳wulalala,566333961,谢谢,2019-12-13 10:00:25,0.750819,2
xiaoyu181008,1631359871, 华晨宇 ,2019-12-13 10:00:25,0.574539,2
最猪的记忆,618390468,被压抑的情绪不知如何表达,2019-12-13 10:00:23,0.139766,0
xiaoyu181008,1631359871,早安,2019-12-13 10:00:21,0.537874,1
anjian965,2073811334,温暖治愈，他温柔细腻地唱着别怕，别怕，会有人帮你拨开阴霾，世界还有很多美好，爱是救赎，黑暗不是永恒，会有人等你勇敢拨通电话，告诉你，我在。,2019-12-13 10:00:18,0.970174,2
iigf爻,1398000667,好好生活,2019-12-13 10:00:06,0.537945,1
最猪的记忆,618390468,想过离开,2019-12-13 10:00:04,0.52048,1
独人巷,467604803,高考最后半年啦 不问其他 我相信老师说的 努力十次肯定能成功一次 ,2019-12-13 10:00:02,0.784526,2
广龙yu山,371255607, 那些美好 ,2019-12-13 10:00:01,0.66866,2
广龙yu山,371255607,“明白此刻应该做些努力”好的，迷茫的时候就去学学新的东西！像你说的，会更好的 华晨宇好想爱这个世界啊 ,2019-12-13 09:59:56,0.801435,2
广龙yu山,371255607,当你的笑容绽开，这世界突然填满 色彩。 华晨宇 华晨宇好想爱这个世界啊 ,2019-12-13 09:59:53,0.637383,2
hhwqj,2064610289,今天周五 要每天开心的生活,2019-12-13 09:59:23,0.818506,2
生活处处充满神经病,436503962,眼泪不自觉的流下来 ,2019-12-13 09:59:07,0.608298,2
etet爱环游,2070961600,温暖治愈，他温柔细腻地唱着别怕，别怕，会有人帮你拨开阴霾，世界还有很多美好，爱是救赎，黑暗不是永恒，会有人等你勇敢拨通电话，告诉你，我在。 华晨宇 ,2019-12-13 09:59:00,0.959318,2
李苗宇啊,2032116215,早,2019-12-13 09:58:41,0.582748,2
肥肥肥肥琪吖,1553741942,12.13今天又是开心不起来的一天，活着怎么这么累呀,2019-12-13 09:58:20,0.447692,0
anjian965,2073811334,你可以是仙人掌可以是刺猬，可以做群鱼也可以做孤鲸，你可以疯狂张扬嫉恶如仇，也可以调皮闹腾无所畏惧，你可以成为任何你想成为的，别担心，有人在爱你。,2019-12-13 09:58:15,0.983632,2
我想喊他小星星,123381374,这世界还值得爱,2019-12-13 09:57:57,0.571034,2
甜甜的泡泡糖yu,2029621747,考研加油，成功上岸！你们！,2019-12-13 09:57:47,0.635833,2
帅哭路,1667716204,这里真好，可以当树洞,2019-12-13 09:57:38,0.913068,2
肖一田心,624613991, 华晨宇新歌好想爱这个世界啊 ,2019-12-13 09:57:28,0.737545,2
TYQoooooFFire,1470147967,我，，一个受伤的心灵,2019-12-13 09:56:37,0.552725,2
溜溜1801,1329453776,现在就觉得自己什么都做不好，碌碌无为，每天迷茫没有方向，知道自己不能这样，但还是安于现状，我无数次想着如果离开，是不是就会好一点。,2019-12-13 09:56:17,0.189382,0
TYQoooooFFire,1470147967,嗯,2019-12-13 09:56:15,0.580796,2
虾滑是仙子吧,1490105577,加油！,2019-12-13 09:56:11,0.633244,2
最爱的是花啾啾哇,396152301,上午好,2019-12-13 09:56:09,0.756465,2
虾滑是仙子吧,1490105577,大哥上午好,2019-12-13 09:56:00,0.720408,2
Seven_yu咔,1724552391,其实有时候快乐的方式不止一种，撑下去的理由也不止一个,2019-12-13 09:55:58,0.722495,2
火星老佛爷08042,469994738,用温暖对抗黑暗，让阳光照进每一个角落,2019-12-13 09:55:48,0.807975,2
哦呦三分甜呀,1578522031,谢谢你，我会加油努力生活。,2019-12-13 09:55:42,0.844117,2
得无仞乎,354292939,爱你,2019-12-13 09:55:39,0.710728,2
雾雾雾仁,1562262955,大哥我爱你,2019-12-13 09:55:32,0.528579,1
哦呦三分甜呀,1578522031,我真的要放弃他了！他真的不值得我的专一和深情。,2019-12-13 09:55:15,0.0807886,0
Paganboy,1357976528,早安,2019-12-13 09:54:56,0.537874,1
Paganboy,1357976528,曾想过离开在无数个漆黑的白天直到你为我拨开雾霾我想去看山河湖海因为你说毕竟我们只有一生这么长要用力给人间留下些印象,2019-12-13 09:54:52,0.703324,2
新世界191211,2019510486,一起爱这个世界 大笑 大笑 大笑 ,2019-12-13 09:54:49,0.811093,2
Iloveycygutogetherhcyhyjyu,1473202759,不曾想过离开，因为有我喜欢的人在啊,2019-12-13 09:54:25,0.758648,2
洛小十爷yu,2026003542,大家上午好,2019-12-13 09:54:11,0.646023,2
么么like9号,1834003956,在？接电话，做你一辈子怂火可好啊？一起爱这个世界啊？ 华晨宇 ,2019-12-13 09:53:55,0.490017,1
静儿宝贝81158,1985051472,宝贝爱你永远支持你。,2019-12-13 09:53:46,0.867639,2
不是亨亨,357481657,我可能 撑不下去了,2019-12-13 09:53:41,0.380188,0
lzw-宇yu,1778527341,爱你 ,2019-12-13 09:53:07,0.710728,2
妖僧木木,1485716238,29万啦 ,2019-12-13 09:52:44,0.564543,2
ysrncg,2073458686,当你的笑容绽开，这世界突然填满 色彩。,2019-12-13 09:52:43,0.427145,0
田田小妹yu,1338389461,早安！又是爱世界爱华晨宇的一天 ,2019-12-13 09:52:15,0.917241,2
濯清舞,2030496767,压抑的情绪不知该如何表达,2019-12-13 09:52:14,0.168636,0
那个不拘一格的自我yu,2064457952,小爱小爱，周末好开心啊 可爱 ,2019-12-13 09:52:10,0.952988,2
Geawarin,473629267,我们爱你,2019-12-13 09:52:10,0.539253,1
Geawarin,473629267,宝贝宝贝,2019-12-13 09:52:05,0.723644,2
etet爱世界,2070956751,希望在某个你躲在被子里痛苦流泪的深夜，听完这首歌可以告诉自己 勇敢爱这个世界吧 “好好活着” 伤疤就留给回忆吧。 华晨宇 ,2019-12-13 09:52:01,0.211867,0
是情书呀,618235424,那个吉他弹唱谁还有,2019-12-13 09:51:53,0.425302,0
ysrncg,2073458686, 华晨宇好想爱这个世界啊 能够遇到一个愿意和我们一起对抗世界的人，真的是很幸运了。如果能遇到这样的人，我愿意用我所有的勇气和他一起对抗世界里的难题。因为喜欢是互相分享喜悦，而爱是两个人一起对抗世界！期待华晨宇新歌 好想爱这个世界啊 一起爱世界吧！,2019-12-13 09:51:52,0.994377,2
佩特沃,291889487,不要丢下我好不好我真的不想失去你即使你要走也许我不会挽留但我真的想要你留下来我爱你真的不要再让我成为那个被抛弃的人了好不好 ,2019-12-13 09:51:26,0.0991596,0
hejiubai84,2073774983,温暖的光影下，听花花华晨宇的娓娓诉说，第一次萌生了逃离现场的念头，打开坚硬的外壳，找寻心底的爱，华晨宇厉害！,2019-12-13 09:51:24,0.934327,2
柯拉不怂,347683805,早呀,2019-12-13 09:51:05,0.628006,2
琳wulalala,566333961,别怕,2019-12-13 09:49:43,0.528441,1
阿福_0307,1723382182,单曲循环百听不厌,2019-12-13 09:49:37,0.491262,1
ysrncg,2073458686,不需要过多的言语，就在他的身边安静的聆听，默默地的关心，温柔的安慰一下就能给他带来无尽的勇气去面对这一切 华晨宇好想爱这个世界啊 好想爱这个世界啊 华晨宇yu 全新单曲上线，让我们一起关爱这个群体吧,2019-12-13 09:49:31,0.954282,2
夕阳西下是你吖,354707400,华晨宇 华晨宇 华晨宇晨宇 华晨宇晨宇 华晨宇华晨宇华晨宇晨宇 华晨宇华晨宇华晨宇 华晨宇华晨宇宇 华晨宇晨宇 华晨宇 ,2019-12-13 09:49:26,0.939389,2
夕阳西下是你吖,354707400,华晨宇 华晨宇 华晨宇晨宇 华晨宇晨宇 华晨宇华晨宇华晨宇晨宇 华晨宇华晨宇华晨宇 华晨宇华晨宇宇 华晨宇晨宇 华晨宇 宇,2019-12-13 09:49:03,0.943039,2
谦虚的笨笨猪,598315387,你用温暖的歌声陪伴我们，我们用自己的方式守护你 ,2019-12-13 09:48:56,0.778995,2
七重_人格,573038985, 亲亲 亲亲 亲亲 华晨宇 ,2019-12-13 09:48:54,0.557122,2
七重_人格,573038985,啊啦啦啦,2019-12-13 09:48:30,0.673199,2
溜溜1801,1329453776,天呐,2019-12-13 09:46:55,0.55306,2
拥抱好运的刺槐yu,621100455,大家早安啊，爱世界来啦,2019-12-13 09:46:55,0.707378,2
阿哈哈哟嘿嘿,350992729,好想爱这个世界阿 好想爱这个我阿,2019-12-13 09:46:47,0.749808,2
叫我王北大,122261903,华晨宇真的宝藏男孩,2019-12-13 09:46:33,0.600802,2
水瓶座的夏梓桑,54593280,爱你,2019-12-13 09:46:24,0.710728,2
Lianhcy,1515780049,一棵树摇动另一棵树，一朵云推动另一朵云，一个灵魂唤醒另一个灵魂。,2019-12-13 09:46:11,0.38381,0
一枚吱吱兔,1688629596,我也好想爱这个世界啊,2019-12-13 09:46:09,0.75245,2
花花和ET的新世界yu,2064190288,每天都要爱你,2019-12-13 09:45:47,0.779328,2
夕阳西下是你吖,354707400,想要自己偷偷变厉害 ,2019-12-13 09:45:44,0.455922,1
148hcy,1469056644,好听啊,2019-12-13 09:45:34,0.645564,2
十辰于的黑煤球,2026031496,抑郁症身边的家人朋友 你们能做的就是陪伴和理解 他们最绝望的是身边的人都觉得他们很正常 没什么大不了,2019-12-13 09:45:26,0.448106,0
小包子萌萌哒1991,1433501328,可是这个世界却没有人爱我,2019-12-13 09:45:16,0.474359,1
小包子萌萌哒1991,1433501328,好想爱这个世界,2019-12-13 09:45:01,0.703514,2
Amorfati170808,561560635,今天也要爱这个世界,2019-12-13 09:44:59,0.772007,2
夕阳西下是你吖,354707400,华晨宇 ,2019-12-13 09:44:58,0.574539,2
WSDET,1922289329,来听歌,2019-12-13 09:44:51,0.657547,2
夕阳西下是你吖,354707400,不想离开 当你说还有你在 忽然我开始莫名期待 ,2019-12-13 09:44:48,0.486046,1
Wsshcy75,2056606905, 华晨宇 伤疤就留给回忆，灰暗就停在过去。华晨宇温情发声 好想爱这个世界啊 ，别怕，别怕，为你拨开阴霾，用爱与善意拥抱你。,2019-12-13 09:44:43,0.904451,2
etet爱奶壳,2070955833,温暖治愈，他温柔细腻地唱着别怕，别怕，会有人帮你拨开阴霾，世界还有很多美好，爱是救赎，黑暗不是永恒，会有人等你勇敢拨通电话，告诉你，我在。 华晨宇 ,2019-12-13 09:44:37,0.959318,2
TinkerJoker,2072230918,曾想过离开 却又坚持到现在 熬过了那些旁白那些姿态那些伤害,2019-12-13 09:44:36,0.73968,2
寒芷魅,340415502,来了！我买的第一首歌！！！给我听哭了 流泪 ,2019-12-13 09:44:35,0.649318,2
红09的yu,436906508,如果大家都能好好的就好了,2019-12-13 09:44:27,0.528078,1
Wsshcy75,2056606905, 华晨宇 现实和过去的伤痛纠缠不清，孤独带着自我否定，对于爱期待也害怕，华晨宇 好想爱这个世界啊 ，道出抑郁症群体的心声，呼吁我们去爱每个寒夜里孤单的孩子,2019-12-13 09:44:26,0.944997,2
夕阳西下是你吖,354707400,我又来啦 ,2019-12-13 09:44:24,0.573037,2
聪聪Belle,482565688,我生命里不一祥的一周,2019-12-13 09:44:17,0.379834,0
Wsshcy75,2056606905, 华晨宇 “当阳光败给阴霾，没想到你会拼命为我拨开”， 华晨宇yu 我好想爱这个世界啊 以歌为伴，轻快动人的旋律像一抹微光，驱散黑暗，轻柔地拥抱身处黑暗的心灵，告知你别怕，别怕！,2019-12-13 09:44:13,0.955325,2
聪聪Belle,482565688,一周,2019-12-13 09:44:03,0.592877,2
主唱M_KL3,2073791659,无论我 在这里 在那里 爱心 我都会在,2019-12-13 09:43:51,0.713308,2
张先森_J,298667787,对自己温柔一点 你只不过是宇宙的孩子 与植物 星辰没什么两样。如果你没有属于你的太阳，也希望你能拥有自己的光芒。,2019-12-13 09:43:29,0.792702,2
主唱M_KL3,2073791659,小爱 冲冲冲 呲牙 ,2019-12-13 09:43:25,0.703825,2
秃头草莓tqq,586575480,不想离开 当你说还有你在 忽然我开始莫名期待,2019-12-13 09:43:15,0.486046,1
宇离yu,2025457284, 华晨宇 华晨宇新歌好想爱这个世界啊 一起来爱！,2019-12-13 09:42:45,0.919501,2
onepiece0207,1305805090,早,2019-12-13 09:42:43,0.582748,2
heymanwhatD54128,455477534,我又来了,2019-12-13 09:42:39,0.559944,2
Jodie1412,410747266,我会一直在啊,2019-12-13 09:42:37,0.673845,2
xiaoxwein,1726821083,每日一爱，宝贝加油,2019-12-13 09:42:30,0.860777,2
lee锦书,396738780,今天也要继续加油哦,2019-12-13 09:42:28,0.839204,2
温暖cyy,558165594,曾想过离开在无数个漆黑的白天直到你为我拨开雾霾我想去看山河湖海因为你说毕竟我们只有一生这么长要用力给人间留下些印象,2019-12-13 09:42:28,0.703324,2
-人间是个好地方可我不想再来了,341243465,这个世界没有什么感同身受，自己的痛苦只有自己知道，抑郁不要轻易告诉别人他们只会觉得你矫情。2019.12.13我还活着,2019-12-13 09:42:20,0.133216,0
lee锦书,396738780,早呀,2019-12-13 09:41:46,0.628006,2
不会起床的咸鱼,122875086,有种老歌曲调加了新元素的感觉,2019-12-13 09:41:43,0.498054,1
Raver__,1642004866,我好想爱这个世界啊,2019-12-13 09:41:43,0.708726,2
远远faraway,1956552443,愿每个抑郁症的人都能向阳而开，肆意生长！,2019-12-13 09:41:17,0.894167,2
依莎是火火,2058898621,早安,2019-12-13 09:40:59,0.537874,1
可知妾心似君心,276025596,我等到了.好想爱这个世界啊.,2019-12-13 09:40:21,0.563692,2
秋哥yu,2014655534,听小爱，心会安静下来，心情也会得到安慰，,2019-12-13 09:40:20,0.857698,2
ZYRZAZBL,1488000294,我知道我该做出改变了，我要走出来了，我现在有喜欢的人了，我的世界开始有光了，再见了，我绝望的那些时候,2019-12-13 09:40:19,0.685099,2
NylonLemon,2059198102,别人都以为你死于一场绝望，只有你自己知道你是被不断闪现的希望，及紧随其后到来的巨大失望，之间的往复交替给消耗而死。,2019-12-13 09:40:16,0.103085,0
小华童鞋yu,1573902384,华晨宇鸦,2019-12-13 09:40:09,0.577034,2
汐嘻哦,98891890,世人的刻薄在于他们甚至不允许抑郁症患者笑一下。“你不是抑郁着吗”他们这样说道。,2019-12-13 09:40:00,0.112094,0
Jullli,368889190,我不是华晨宇的粉丝 但是说真的 被他感动到了 只希望不管怎么样 这个这么温暖的人一定要好好的 开开心心的 憨笑 憨笑 ,2019-12-13 09:40:00,0.898055,2
韩初舞,501152986,这首歌把我们这群渴望温暖，渴望理解的特殊群体聚集在一起，当大黑狗拜访的时候，听听这首歌，刷刷评论，也要想到原来我不是一个人，愿我与你们同在啊，不要怕啊。,2019-12-13 09:39:34,0.719885,2
chaosyu_,2053026367,华晨宇,2019-12-13 09:38:57,0.574539,2
Patrik_wu0111,372408734,当阳光败给阴霾 也许永远也不会有人帮我剥开,2019-12-13 09:38:56,0.278598,0
有七重人格的MAMA,1894844770,我知道最近天有些冷，风有些大，你过得有些辛苦，走得有些疲惫。我不想跟你讲大道理，因为道理你都懂，你只不过想难过一会。那么亲爱的宝贝，别着急，慢慢来，你一定可以捱过这场冬 华晨宇 华晨宇好想爱这个世界啊 ,2019-12-13 09:38:50,0.798363,2
香蕉牛奶丷,351671305,我会期待 有你在的未来 你也要期待有我们的未来 ,2019-12-13 09:38:48,0.795861,2
乐乐儿花,2007532298,想过离开，却最终选择留下,2019-12-13 09:38:37,0.467431,1
糸色望181007,1629816696,独木桥呀 把谁推下 才算赢家 我无声的反抗何时能战胜它 却明白此刻应该做些努力,2019-12-13 09:38:25,0.270521,0
至少有你在陪着我,1306411787,天天无数次的循环无数次被触动，爱与被爱是一件很美好的事,2019-12-13 09:38:11,0.693838,2
6525xx,1487945946,爱你,2019-12-13 09:38:10,0.710728,2
Cuim207,2059334399,不想离开 当你说还有你在 忽然我开始莫名期待,2019-12-13 09:37:40,0.486046,1
离舒舒2号,2026555241,花花会越来越好的,2019-12-13 09:37:37,0.902029,2
etet爱立风,2070960562,抑郁症最可怕的是身边人都觉得你挺正常的，你不开心了不告诉我也没有关系，但我希望哪一天你偶然听到这首歌的时候，会给到你一丝丝勇气，我们一直在，我们一起活着挺好的” 华晨宇 ,2019-12-13 09:37:19,0.536303,1
好好看啊啊啊啊啊,342956142,太喜欢了 花花,2019-12-13 09:37:09,0.566599,2
嘟嘟奥莉奥yu,1781709768,多一个妈粉也不多 多一个情敌也没关系 来吧 到最后都是家属,2019-12-13 09:36:56,0.322132,0
polangfen45,2073786085,爱花花，爱华晨宇，每一首歌都演绎到极致，就像一团篝火，我虽然走不进你的中心，仅仅在外围就已经可以清晰感受到你的感受，感染力似乎都不足以形容你的影响！,2019-12-13 09:36:48,0.980856,2
不成梦的人丶,263582719,滴，早安卡,2019-12-13 09:36:32,0.606021,2
只对华先生心动13,1997730547,以爱之名 ,2019-12-13 09:36:29,1,1
是温QL,596801181,谁不是满腔热血地想去爱这个世界呢,2019-12-13 09:36:19,0.312368,0
绒绒花yu,2031747539,现场版真的无与伦比，但是这个版本比较温暖点,2019-12-13 09:36:19,0.57222,2
时光之塔yu,350906673,花花真的很温柔,2019-12-13 09:35:55,0.542661,1
只对华先生心动13,1997730547,大哥在 火火在 我们都在 ,2019-12-13 09:35:50,0.544955,1
沙雕薛之谦的无敌小可爱,1661943901,我想你了..,2019-12-13 09:35:32,0.468352,1
Cuim0927,2059294966,不想离开 当你说还有你在 忽然我开始莫名期待,2019-12-13 09:35:28,0.486046,1
师师谈啥呢,2073787633,很温柔的歌啊,2019-12-13 09:34:52,0.658892,2
依米Mer,611373663,早安,2019-12-13 09:34:51,0.537874,1
顾爱人music,395162668,好听,2019-12-13 09:34:45,0.595459,2
尤长靖哦哦,1497476020,问我借钱门都没有,2019-12-13 09:34:42,0.359553,0
12345飘飘yu,2069396622,谢谢！,2019-12-13 09:34:19,0.829566,2
灵性1810,1629847505,华晨宇有很多大爱主题的歌 如 地球之盐 降临 神树 斗牛 如他所说 音乐跟天文地理数学哲学是有关系的 我非常喜欢他这种天赋与态度,2019-12-13 09:34:10,0.963666,2
精美人鱼线岳云鹏,510943535,谢谢花花,2019-12-13 09:34:08,0.773727,2
shifanshu51,2073776787,让我们和花花华晨宇一起了解抑郁症，走进抑郁症，这样你才有力量和勇气与他斗争，无论是面对你自己还是你的亲人朋友,2019-12-13 09:33:56,0.75101,2
衔琴,581935864,加油,2019-12-13 09:33:52,0.576334,2
CHAOS_TC,416580768,华晨宇,2019-12-13 09:33:33,0.574539,2
Cuim2927,2059301547,不想离开 当你说还有你在 忽然我开始莫名期待,2019-12-13 09:33:06,0.486046,1
_____小景,314796575,听哭了！！希望能有高质量伴奏出来！！让我们唱歌身边乃至更多的人听！能从被温暖者转变成温暖者！,2019-12-13 09:33:05,0.909283,2
爱你0207,434222299,早安鸦，宝贝,2019-12-13 09:32:53,0.626629,2
芮芮和昕昕,1885014336,谢谢花花，听到这歌我哭了，种种原因我到现在还没有去看医生，不知道自己是双相还是重度抑郁，但是自己一直都很努力的喜欢着这个世界，虽然手上有很多伤疤，但是那是我爱世界的表现，看这手腕上的好多道刀疤，我哭了，可我没办法，我扛不住，希望我早日去看医生吧，谢谢花花让我又找到了生的意义,2019-12-13 09:32:51,0.962737,2
友情岁月180728,1456178733,花花谢谢你给我们带了许多有益的歌,2019-12-13 09:32:46,0.756625,2
这是我取过最长的一个昵称,1654518837,不付费评论里面可能就不是这番景象了，杠精横行，就不会像现在都是温暖的话和故事了。3块钱为大家打造一片说心里话的净土，我觉得值得。,2019-12-13 09:32:41,0.917531,2
-_kkkkkkk,1288731533,昨天查出来重度抑郁轻度焦虑身边的人都说你不是很正常么他们不知道我每晚是怎么度过的,2019-12-13 09:32:37,0.155872,0
大家都不用的名字yu,1331798353,华晨宇华晨宇,2019-12-13 09:32:35,0.614042,2
井岑,1801448007,自己渡自己吧。,2019-12-13 09:32:31,0.387873,0
大家都不用的名字yu,1331798353,早安,2019-12-13 09:32:31,0.537874,1
高冷小鲜肉,259097390,早上好！小爱,2019-12-13 09:32:31,0.697351,2
大胖壳子,558483128,有人满面春风可内心早已腐烂,2019-12-13 09:32:29,0.502568,1
陈玲玲_,2398423,但是听这首歌的时候我更多的感受会觉得朋友真好，对我们好重要。,2019-12-13 09:32:13,0.967501,2
_新世界yu_,515680046,是你呀 谢谢你,2019-12-13 09:32:09,0.577746,2
川流与岄,1477145529,早上好！,2019-12-13 09:31:52,0.579669,2
i王的悲伤i,1887793141,嘤嘤嘤,2019-12-13 09:31:46,0.56213,2
