叫我bless呵呵,437938345,我看了半天歌词，一直在等，师傅，我坚持不住啦，结果不是一首歌哇,2019/12/12 11:58
HappyoneDay,9504638,太对了,2019/12/12 11:58
浑浑噩噩q,362976693,多听听吧 估计没几天就要vip了,2019/12/12 11:57
瘒釁,1563275062,先生,2019/12/12 11:56
薛定谔的表情包,347138607,雪中悍刀行,2019/12/12 11:55
热爱中文歌,414996773,像海贼王的少主,2019/12/12 11:54
夏日的橘子汽水味,1352960177,小落是谁,2019/12/12 11:53
小刘同志一号,424309137,金刚芭比对我的冲击太大了！,2019/12/12 11:52
DoooogX,48696339,又是这种口水歌,2019/12/12 11:51
廖波波波,1509920030,那没事了,2019/12/12 11:51
饕餮duang666,499037162,来左边跟我画个龙，右手...不好意思走错片场了 呲牙 ,2019/12/12 11:50
该死的是我,388563348,天不生我李淳罡 剑道万古如长夜,2019/12/12 11:49
云蠪,1708077520,不知道为什么听到这首歌就让我想到了那个金刚芭比 大哭 大哭 ,2019/12/12 11:47
您家二狗子,625202426,你跟“买辣椒也用券”是不是一个菜市场的,2019/12/12 11:43
遇见你时所有月光都落在我身上,277823923,倘若我问心有愧呢？,2019/12/12 11:40
予我温润如玉,549806474,且尽兴,2019/12/12 11:40
蜀山学院小道士,383546406,贫道前来围观,2019/12/12 11:38
akaSennnnn,334499720,自折木剑出江湖，我以手足换手足,2019/12/12 11:34
江奕吟,2061151180,我什么时候才能盖住我的黑眼圈和难过.,2019/12/12 11:34
akaSennnnn,334499720,自己折断一手一脚,2019/12/12 11:34
笑萌萌啊,127410532,北凉，唯有死战！,2019/12/12 11:33
Coneedy,443576648,这么多 雪中悍刀行 书友吗,2019/12/12 11:33
那时年少1988,1362984447,哈哈哈，我也是。,2019/12/12 11:33
合则为梦,46781998,合着写评论都给您一人看的？逼装完了哪凉快哪待着去吧,2019/12/12 11:30
Becky-贝姬,608461208,每次听这首歌都会想起少年歌行中的道剑仙下山三十年来第一次下山只为去见她心中的小仙女却再也回不去了,2019/12/12 11:30
阳光下炸了的芋头,422150582,刺身？什么刺身？,2019/12/12 11:30
3ho王以太,337793483,徐堰兵在此,2019/12/12 11:30
是刘小姐太迷人,1683165159,雪中悍刀行！小说,2019/12/12 11:29
庇央,581641107,我雪中当天下第一,2019/12/12 11:26
你在心里数十个数,368071058,加油,2019/12/12 11:25
合则为梦,46781998,都是雪中粉来的,2019/12/12 11:25
-纵使相思入骨-,1688959785,雪中悍刀行,2019/12/12 11:24
鬼谷先生就是我,1433223922,老黄去也。,2019/12/12 11:23
Jl_fw,391578735,听这首歌就想到岛主 袁昊必火,2019/12/12 11:23
ATM的银行卡,1924094318,这歌终究被抖音带 了,2019/12/12 11:23
jdndkdjkdk,121706771,现在的小年轻师傅与师父不分吗？ 惊恐 惊恐 惊恐 惊恐 惊恐 惊恐 惊恐 惊恐 惊恐 惊恐 ,2019/12/12 11:23
呆萌的王先森,1290633545,还是喜欢那句天不生我李淳罡剑道万古无长夜,2019/12/12 11:22
风扇190918,1983578557,蛋一个,2019/12/12 11:19
喻北北北北北,252950530,你要这么问我也答不出来,2019/12/12 11:18
Sussie8,98039814,问题来了，小落是谁？,2019/12/12 11:17
_稚雏,1719542835,剑来！！,2019/12/12 11:17
仰泳的兔子,122583855,雪中悍刀行,2019/12/12 11:17
鬼谷先生就是我,1433223922,雪中刀。,2019/12/12 11:17
如果时光倒流zl,471956024,好听,2019/12/12 11:15
在貳拾參的年紀喜歡上了你,594790711,师父师父,2019/12/12 11:12
LUCKBEER,508727632, 多多难过 ,2019/12/12 11:11
世界第4帅,2059484702,说实话，抖音和快手会让歌变垃圾，也不是说两个软件有什么错，只是这是事实罢了 多多捂脸 ,2019/12/12 11:10
张景邰,450801628,这是什么小说啊？,2019/12/12 11:10
米--桑,114678437,所谓孜然，当然跌配肉啦，来来来吃,2019/12/12 11:07
奥特曼吃鱼233,552942695,这是啥故事吗,2019/12/12 11:07
吉他他她,305056207,一听到这歌就想到王也道长咋办,2019/12/12 11:05
ADC06Uzi666,1906207554,加油,2019/12/12 11:04
周煜耀,1465709120,希望可以在我歌曲下面评论下谢谢啦,2019/12/12 11:01
夹荷,505225979,好适合一夜新娘，岛主,2019/12/12 11:00
薄情少年凯和宣,359773431,灰指甲,2019/12/12 11:00
甜不la叽-,1787913726,每次跟着唱的时候都想唱左手一只鸡 ,2019/12/12 10:59
Why--So--Serious-,434006641,螃蟹在剥我的壳笔记本在写我我落在枫叶 和雪花 上而你在想我,2019/12/12 10:59
请你加油-240,535495400,周煜耀这首歌很好听，我想周煜耀这个人也一定很棒，加油,2019/12/12 10:59
Mewit_,1544828765,19年高考加分名言,2019/12/12 10:59
趴啾咪的糯米团_,1521546150,哈哈哈嘎嘎嘎嘎嘎笑死我了啊哈哈哈哈哈哈哈哈哈哈,2019/12/12 10:59
roooyyyyy,123150359,若今后没有炬火 你便是唯一的光,2019/12/12 10:57
刘老师是个烂人,329582288,孜然 学名cuminum cyminum L. ，又名 枯茗，孜然芹，在南疆则被称为小茴香。为伞形目，伞形科，孜然芹属的一种一年生或二年生草本。,2019/12/12 10:55
星空和蒲扇,1598201006,孜然你买羊肉串的时候问老师傅要,2019/12/12 10:54
长生不老u,1476090731,火了哦,2019/12/12 10:53
平胸的仙女,516518873,从抖音到网易云,2019/12/12 10:53
平胸的仙女,516518873,在抖音上刷到过菜菜cover别的歌 当时就觉得好好听,2019/12/12 10:52
南安冉很丧,1765705310,2018 出山2019 下山2020 上山2021 炸山2022 移山2023 拼山2024 爬山2025 归山,2019/12/12 10:51
刘老师是个烂人,329582288,孜然 学名 Cuminum cyminum L. ，又名 枯茗 孜然芹，在南疆则被称为小茴香。为伞形目，伞形科 孜然芹属的一种一年生或二年生草本，高20 40cm，全株 除果实外 光滑无毛，花瓣粉红或白色，长圆形，花期4月，果期5月,2019/12/12 10:51
蜻蜓起舞翼衬月,397885003,你不知小说中的情怀，所以你不懂。,2019/12/12 10:51
麻辣丶鸡,402540062,来，我左手画彩虹 ，右手画条龙 大哭 ,2019/12/12 10:51
厚爱无需多言180817,1558062132,“老师傅什么是自然”“孜然嘛，就是烤羊肉串时必须要撒的，来两串嘛两块一串”,2019/12/12 10:50
徒见笑,320232067,我我我,2019/12/12 10:50
Unique_Yzh,1555186533,我也是这样想的,2019/12/12 10:50
青柠檬味的你,1432150239,15后？？,2019/12/12 10:50
李子木丷,479148948,邓太阿，今日借你一剑，可敢接剑！,2019/12/12 10:49
倩倩大大大大,402370477,在抖音听过几次 越听越好听啊,2019/12/12 10:47
刘老师是个烂人,329582288,孜然 学名 Cuminum cyminum L. ，又名 枯茗 孜然芹，在南疆则被称为小茴香。为伞形目，伞形科 孜然芹属的一种一年生或二年生草本，高20 40cm，全株 除果实外 光滑无毛，花瓣粉红或白色，长圆形，花期4月，果期5月。,2019/12/12 10:47
守候孤独的北半球,1777394257,师傅说 “山下的女人都是老虎”我不信走了一遭俗世自此自戳双目,2019/12/12 10:46
后来信件仍然已寄出,329817154,烽火戏诸侯的雪中悍刀行，第一遍比较难看懂，得看好几遍才能体验到那有血有肉的江湖，我现在在重温 呲牙 ,2019/12/12 10:45
凤何以舞-月为谁缺,1720351112,最喜欢那一句 “来！”,2019/12/12 10:44
我们的征途是星辰大海swat,444130138,去年好像是出山 ,2019/12/12 10:43
时间会为我们证明一切,1383722005,出山，下山之后谁再唱个上山吧玩笑归玩笑，还是很好听的,2019/12/12 10:43
Fly双截棍,1296445243,金刚芭比 爱了爱了,2019/12/12 10:41
Fly双截棍,1296445243,武当王也 拜见老天师,2019/12/12 10:40
wy冰冷,267831726,“当我受到排挤的时候 你和我站在一边 所以你喝醉的时候 我也会站在你那边 即使你臭气熏天”,2019/12/12 10:40
s我们都是小怪兽s,496164990,这一年，洪洗象骑鹤下江南,2019/12/12 10:37
已不见年少模样,511198790,神特么床甲,2019/12/12 10:35
庄周三梦,1484967136,肺甲楚狂奴,2019/12/12 10:34
已不见年少模样,511198790,雪中悍刀行是我看了这么多小说中，每个人人物刻画的最好的小说。每个人物都有自己的故事。,2019/12/12 10:34
愿世界和平_,125473570,小说叫什么,2019/12/12 10:33
愿世界和平_,125473570,小说叫什么名字,2019/12/12 10:33
明天天塌下来,401214551,李东西,2019/12/12 10:32
红豆宝子,476854607,路人甲 大哭 大哭 大哭 ,2019/12/12 10:32
彬帅J,568817970,很显然口水歌,2019/12/12 10:31
明天天塌下来,401214551,前奏和牵丝戏一模一样,2019/12/12 10:31
程然无泪,1669047212,岛主超级帅啊,2019/12/12 10:30
无敌有寂寞,1878442213,今日解签，宜下山。,2019/12/12 10:29
XTOOTX,323071304,老掌教叹息道 “当年顶风尿十丈，如今年迈却湿鞋。老了，老了，不服气不行啊。”,2019/12/12 10:29
zzc林,1338562363,徐凤年认得那枚将军令，也就认得了马夫的身份只有一个称号 丑徐晓的地支死士之一妃子坟一战，活下来的其实不止袁左宗，还有这名死士他所杀之人不比白熊袁左宗少多少这名铁石心肠的死士在初见世子殿下时，也曾有过一瞬即逝的失神 在书写密信其中四字时，他的手在轻微颤抖 世子白头,2019/12/12 10:28
颺_颿,288390769,死战,2019/12/12 10:28
总有一个人27,429065304,跪求作者出个女声版的！,2019/12/12 10:28
花落风轻叹,534051344,最喜欢的就是木剑温不胜了,2019/12/12 10:27
R洛夫人er,1892980346,评论区大佬频频 ,2019/12/12 10:26
二十公分长又黑,1339881749,他破例一天两算,
花落风轻叹,534051344,大哥好认真哈哈哈 ,2019/12/12 10:25
R洛夫人er,1892980346,觉得很赞,2019/12/12 10:25
G-ALAXYssss,318032387,听着这歌脑子里全是雪中！武当，武帝城，悲凉！,2019/12/12 10:25
二十公分长又黑,1339881749,风紧，扯呼,2019/12/12 10:23
不惧风浪_,1882288242,雪中悍刀行,2019/12/12 10:22
戴上耳机-_RCIM,343361456,本次列车是通往2020的列车，严禁携带悲伤，烦恼，痛苦，忧虑等危险品上车，带上你的微笑，快乐，健康，吉祥 ，好运上车吧，下一站你将到成长站，幸福站，快乐站，发财站，祝您旅途愉快，健康幸福永相伴。,2019/12/12 10:20
榡柯植物,33293178,雪中悍刀行，赞的,2019/12/12 10:20
Ocean-Do,95355703,逃不过“左手”“右手”必火定律 幽灵 ,2019/12/12 10:19
小小黑子白,1352969192,在下守护徐婴无名,2019/12/12 10:15
石原女士-,321016024,床甲 裴南苇,2019/12/12 10:14
swaterme,279322269,没人想起笨南北和李当心吗,2019/12/12 10:13
只因悲伤,350680478, 大少爷，这是村边菜园子偷来的黄瓜，能生吃。呸呸呸，这玩意能生吃？灰头土面的世子殿下坐在小土包上，将啃了一口的黄瓜丢出去老远，熬了一柱香时间，世子殿下有气无力朝蹲边上狂啃黄瓜的老黄招手 唉，老黄，帮我把那根黄瓜捡回来，实在没力气起身了。少爷风不扯呼了。,2019/12/12 10:11
-人约黄昏后--,1848182128,我看了四五遍才大概明白,2019/12/12 10:11
ShtoLGrash,1693007427,叽叽喳喳的惹人烦,2019/12/12 10:11
月山秋上,496098291,好像大家都去谈恋爱了 留下我一人独自建设社会主义,2019/12/12 10:08
蓝桉zZzZ,318314369,爱了爱了,2019/12/12 10:05
置我于死地者必将赐我以后生,474553518,我就是个人渣，我看不得你没了我还过得潇洒，看你和别人快活。凭什么啊，你都说你喜欢我了，你没了我怎么能跟个没事儿人一样。你就该痛苦，没了我你应该活得生不如死，每日每夜的祈祷上苍替我讨回来，不要尊严不要自由，你该是具行尸走肉，我才是你的心脏，我才是你的生活。你该奉我为神。,2019/12/12 10:05
Dystpopia,264676256,小二，给少爷上酒呐！,2019/12/12 10:05
回头看看我好嘛-,1318211373,这里我哭了,2019/12/12 10:01
回头看看我好嘛-,1318211373,我邓太阿的弟子，不容别人欺负,2019/12/12 9:59
只因悲伤,350680478,雪中,2019/12/12 9:58
ominse,9941298,我叫阿良，逼良为娼的良,2019/12/12 9:58
bai敬亭的女朋友,1747521318,对,2019/12/12 9:56
HE俊杰惹,1911628704,生日快乐,2019/12/12 9:52
别和我抢橘子,339734082,雪中悍刀行？,2019/12/12 9:52
常州大菠萝,316320948,下山等我的人叫小落 可爱 ,2019/12/12 9:49
梦魇之ww,1800027882, 上山 对 多多捂脸 ,2019/12/12 9:48
早川003,1958977253,昨天晚上我们班唱歌别人唱 出山 ，我和她扛歌我唱 下山 ,2019/12/12 9:47
4班小班长,466625478,原谅我看成了“要不要下山买菜 多多大笑 ”,2019/12/12 9:45
熊_yy,633564339,高考作文还真用了这句话,2019/12/12 9:44
小耶丫头,397795580,雪上悍刀行 码住了,2019/12/12 9:43
PEDRO-JARVIS,1384659558,此后如竟没有炬火，我便是唯一的光,2019/12/12 9:40
你找莱斯特吗,335843304,会不会又是步出山后尘？ 汗 ,2019/12/12 9:40
胖乐儿1017,94087786, 流感 流感 你个魔鬼,2019/12/12 9:40
akaSennnnn,334499720,这个路人甲把我笑死了,2019/12/12 9:39
岛田洁的舞蹈,429792793,北凉悲凉,2019/12/12 9:39
可乐分你半瓶,1451850779,还有我,2019/12/12 9:37
大汤圆娃娃,535954357,牵丝戏前奏 和慕夏一起听 最后听听杰伦十八年前的一首歌刀马旦,2019/12/12 9:35
遵循古,1535927184,2018年末一首叫出山的歌火了2019年末一首叫下山的歌火了2020年是不是该归山了 ,2019/12/12 9:35
大汤圆娃娃,535954357,听一下刀马旦吧 十八年前的歌 听完再听牵丝戏,2019/12/12 9:33
柿子_vXNk,495686402,天不生你李淳罡岂不是很无趣，剑来，借千剑成陆地剑仙,2019/12/12 9:32
扣柴扉丶,1299879743,应该是数算吧 大笑 大笑 大笑 大笑 ,2019/12/12 9:29
俗套181130,1687634775,雪中悍刀行,2019/12/12 9:29
十哥的八九弟,1304118803,庆余年 更新无偿 懂得私 多多耍酷 ,2019/12/12 9:27
大汤圆娃娃,535954357,去听一下刀马旦,2019/12/12 9:27
54Wenhao,428956863,下山理发 ,2019/12/12 9:27
童童zzzz,2031870874,沈剑心 ,2019/12/12 9:25
旧时光AM,423258078,雪中无零评雪中无零评,2019/12/12 9:25
名最难起,482571852,18年出山，19年下山，20年归山,2019/12/12 9:25
山鬼_ealh,1749445052, 周先生,2019/12/12 9:24
旧时光AM,423258078,雪中无零评,2019/12/12 9:24
我gxq,434411885,看了！！！,2019/12/12 9:22
蹦蹦蹦蹦蹦蹦-,1877517751,居然没人背正气歌？ 我来！天地有正气 杂然赋流形下则为河岳 上则为日星于人曰浩然 沛乎塞苍冥皇路当清夷 含和吐明庭时穷节乃见 一一垂丹青！在齐太史简 在晋董狐笔在秦张良椎 在汉苏武节为严将军头 为嵇侍中血为张雎阳齿 为颜常山舌或为辽东帽 清操厉冰雪或为出师表鬼神泣壮烈,2019/12/12 9:22
Luan-chen,120928774,雪中悍刀行,2019/12/12 9:21
我gxq,434411885,哈哈哈，抖音的毒,2019/12/12 9:20
哪冒出的,591501856,雪中悍刀行,2019/12/12 9:20
丶丶念旧丶丶,491852959,你们说的李玉斧是出自那个小说吗？,2019/12/12 9:19
我的眼中失去光芒,117843209,我想你了,2019/12/12 9:15
枝楠不知道,496459573,小落 到底是谁？,2019/12/12 9:14
清和月十三--,532509959,同一个人编的曲,2019/12/12 9:14
pugisi,429228397,和别的真不一样，慢热啊,2019/12/12 9:14
pugisi,429228397,看到轩辕坐地升陆地神仙,2019/12/12 9:14
pugisi,429228397,现在看的还挺有意思,2019/12/12 9:13
旧时光AM,423258078,雪中之后再无江湖,2019/12/12 9:13
pugisi,429228397,对啊，尤其是对凤年太温柔了,2019/12/12 9:13
十哥的八九弟,1304118803,庆余年 更新至大结局 无偿 懂得私 多多耍酷 ,2019/12/12 9:12
提着兔子去北京jin,496161471,好歌，继续加油,2019/12/12 9:12
lougreat,1307295293,十七歲 練就絕世武功,2019/12/12 9:11
夜-深邃,516427417,要不要下山买菜,2019/12/12 9:11
路过风雨有傲气180627,1502107198,这和，慕夏，节奏好像,2019/12/12 9:11
翘脚老板w,1622507032,这种歌怎么都有这么多人听我惊了,2019/12/12 9:10
看他付出,1713406482,去年出山，今年下山，明年是不是炸山 惊恐 惊恐 ,2019/12/12 9:10
流云么么哒,482123209,在下王也，拜见老天师,2019/12/12 9:08
错失我,1341390384,龙象军在此死战！,2019/12/12 9:07
你笑起来真的特美,544444976,他说的不就是么,2019/12/12 9:06
阿瑟斯的苦笑,1817132448,自折木剑出江湖 我以手足换手足,2019/12/12 9:05
柒拾点叁,1323734803,哥哥听歌意境挺高的呀,2019/12/12 9:03
苏轩冉-,1327923504, 薛之谦 ,2019/12/12 9:03
苏轩冉-,1327923504,哈哈哈,2019/12/12 9:03
念譮痛191108,2037289328,女,2019/12/12 9:02
阿瑟斯的苦笑,1817132448,断折木剑出江湖 我以手足换手足,2019/12/12 9:02
木姀子书,473928622,有没有和我一样想到王也道长的 ,2019/12/12 9:01
咸鱼与曼妥思IV,50330715,买,2019/12/12 9:00
李易峰家的小花花,1327142760,莫名我觉得中间读的部分像李现声音哈哈哈,2019/12/12 8:57
真的别笑了,365668617,读别的书都幻想自己是主角，但读雪中只幻想自己是那三十万北凉军中的一个小小的北凉卒,2019/12/12 8:53
ChenliNNN_,268896391,上山 下山 ,2019/12/12 8:51
我是只是一个配角,543737552,全是,2019/12/12 8:51
少废话就看见skr,127165655,技术活儿，当赏,2019/12/12 8:51
98年纯真,1517385358,好像左手指月,2019/12/12 8:50
aosimakesi,348425088,是的，你不是一个人,2019/12/12 8:50
半梦半醒1432947523,1432947523,节奏曲调很惬意舒服，歌词也很朴实,2019/12/12 8:49
未来可期wlj,1501459276,“今夜月色真美.不知风是否也温柔.”“风也有它的归宿.”来自soul的呓语,2019/12/12 8:47
uohcuij,81778242,握草，雪中,2019/12/12 8:46
自古弓兵幸运A,82489415,哈哈哈哈哈哈 傲娇,2019/12/12 8:46
路悠1806,1475637405,中毒了,2019/12/12 8:46
不见北凉故人归,261843173,兄弟你转身离开的江湖，不管你愿不愿意我都要替你走上一段。这一刻这一夜，满城只听到一句话，拓跋菩萨 我有一剑学自中原剑客温华，这一剑请你出城。,2019/12/12 8:45
深碍i190329,1808859162,小说，雪中悍刀行,2019/12/12 8:43
深碍i190329,1808859162,各位看官是预定这首歌为雪中片头曲了吗 呆 ,2019/12/12 8:42
死夜无昼,134930432,听着 想睡觉 不是应该下山猛虎啸山林吗 没劲,2019/12/12 8:41
誰见了初陽映薄雪,1547520658,上山，下山，徒儿出山了,2019/12/12 8:41
眺望深蓝,129299215,呃 其实我没听清楚在唱啥,2019/12/12 8:41
YY神人,1434325625,如果我带着醉意出生，与生俱来的醉意，或许就能让我忘记所有悲伤。,2019/12/12 8:40
b4by4ngle,353980996,我特么以为我进抖音了,2019/12/12 8:38
挣十六块,1399462064,这是什么电视剧吗还是小说还是漫画？,2019/12/12 8:38
GM-c1029,1896396964,漫天云海翻滚，黄鹤齐鸣，萦萦绕绕，挥之不散的是那句 今日解签，宜下江南！,2019/12/12 8:38
威風堂堂哔咔,1419854937,下山，来出山吧,2019/12/12 8:37
一只来自火星的皮卡丘,1721900767,武极镇八荒。“错了师父别，啊”,2019/12/12 8:34
明月清风小星辰,430425255,道法孜然？？ 多多捂脸 ,2019/12/12 8:33
一枕明月对酒酣,541918524,“你为什么下山？”,
杨小童_,1740182935,人间值得！,2019/12/12 8:33
应临子,119877186,那没事了,2019/12/12 8:33
应临子,119877186,？？？随便说？你咋不谈论政治呢？,2019/12/12 8:33
道道三安,1876541462,徐骁，这个男人，一人就灭掉了六国，屠戮七十余城，号阳间人屠仍记得，这个男人嘱托小年，照顾好姐姐和弟弟，还有徐家三十万铁骑 还记得，老人的最后一句话 “爹睡会儿”“你想要江湖，我便给你一座。你想要天下，我就给你一个。而我呢，就想要个儿子，你给不给！”,2019/12/12 8:29
李卓璞一路长虹,493584292,尽悬北凉刀,2019/12/12 8:28
小巨人VeryBigMan,61042734,你是不是饿了朋友,2019/12/12 8:28
绯色的道路,391857138,今日我再入陆地神仙境， 剑来 ,2019/12/12 8:26
小小小小小小北啊,1896568588,取次花丛懒回顾，半缘修道半缘君,2019/12/12 8:23
好感吗W还是P,572250336,道法自然吧，为什么是孜然呢，有什么用意吗？,2019/12/12 8:22
爱吃狗肉人士,1458282551,搞不懂好听在那里 难道是我品味有问题？ 汗 汗 汗 ,2019/12/12 8:22
陪你凉夏伴你暖冬,361936499,满满的粗壮手臂 画面,2019/12/12 8:20
热友大叔,383920011,张三丰后来成了承前启后的武功大宗师，但郭襄早已出家创立峨眉派了，如果你觉得这是小说，那么，金庸先生无论自己，还是身为作家的成就，都已名动四海，后来变得更好的他，但是他追到夏梦女士了吗。等你变优秀再去追女孩，会发现那个女孩和你当初爱的样子，不一样了。万物皆流，你会变，你以为别人不会,2019/12/12 8:19
你的Ann,124508782,择天记 剑圣苏离,2019/12/12 8:16
高先森啊阿西吧,517351776,口水歌。呸,2019/12/12 8:15
天空books,1317138820,祝所有男孩子 剑眉星眸 清新俊逸 挺鼻薄唇 风流倜傥 潇洒英俊 古雕刻画 淡定优雅 飘逸宁人 探扇浅笑 俊美无涛 气宇轩昂 风度翩翩 仪表堂堂 貌若潘安 威风凛凛祝所有女孩子 多喝热水。,2019/12/12 8:13
梧桐不怕,2072783921,诸葛青，你败过吗。,2019/12/12 8:13
烜赫不止一时,608672793,右手一剑刺身前，只有我一个人听到这句的时候想到了刺身么？我觉得我应该不是一个人 大哭 ,2019/12/12 8:12
又酷又污又爱吃醋的小少爷,1309635543,去年出山，今年下山，明年炸山,2019/12/12 8:12
五月170714,541235013,就快考试了 前几天他突然又开始私聊我 不知道什么时候开始我们只在三个人的群里说话 没有两个人的单独对话 前几天他朋友圈分享了这首歌 然后第二天给我发短视频唱了一段 当天晚上一点多通电话 通到我睡着 不知道他什么时候挂断的 每次打电话之后他都会躲我好久 这次不知道要躲到什么时候,2019/12/12 8:12
siomarry,430151974,最近超越抖音好喜欢这个。超越，我喜欢你啊啊啊啊啊啊啊啊啊啊 但是马上要考研了，我要屏蔽你的任何消息，不然太消耗时间了 超越，我永远喜欢你 ,2019/12/12 8:09
#NAME?,116803410,为什么听到这首歌就想到岛主 大哭 ,2019/12/12 8:08
美男子如此多娇,394276254,武当山王也，拜见老天师！,2019/12/12 8:08
天真颜陌婳,1774182394,老天师下山，，，,2019/12/12 8:07
素顔最傾絾,1923821772,早呀,2019/12/12 8:06
杨青川1905,1825752740,好听啊，好听啊！,2019/12/12 8:06
Theonly同桌的你,1591876196,悟空，师傅，师傅，师傅唐僧。悟空，悟空，悟空,2019/12/12 8:05
Echo叮,345203060,第一次武当下山前往金陵时，心有所虑，来回踱步望金顶，踏出山门走进金陵被眼前繁花渐欲迷人眼，卷入纷乱，忽忆下山前对师傅言我欲逍遥快活隐士一生，遂独自华山磨剑石看漫天飘雪，云梦杏林居结太阴首义，风雷岛云颠之颠领天海沉浮，暗香归去兮月夜遇千里白雾，得心。可江湖莫测谁又能独自安守一生。,2019/12/12 8:03
淡然丶呢,1316201984,今日解签，宜下江南。,2019/12/12 8:02
心碎失魄,533735341,昨天，刚刚熬夜看雪中，听着这首歌一直无法入眠！,2019/12/12 8:01
严依霖,1666338969,现在听下山有没有满是金刚芭比的兄弟,2019/12/12 7:55
瞳瑾f,320218764,好听！！！！！,2019/12/12 7:54
自带卤水的豆腐脑,406848743,口水歌,2019/12/12 7:53
怎么注册都是请换一个,636329284,早 白天睡不醒 晚上睡不着,2019/12/12 7:52
野良千代,261789176,床甲 裴南苇,2019/12/12 7:51
王家陆少,1611357678,那么问题来了，要不要买菜？,2019/12/12 7:49
BLACK先生1709,600121244,卧槽发现没了？单曲循环然后来评论起看这些评论，出不去了尼玛，太有意境了,2019/12/12 7:47
一个骚猪小皮皮,93752595,师傅我快坚持不住了,2019/12/12 7:44
乔熙悦,629452311,什么破b人,2019/12/12 7:42
无佛-,1668811175,雪中冲,2019/12/12 7:39
shinerainbow,559620270,好听,2019/12/12 7:34
清笙箫声,1724703761,为什幺我想到了那群下山的道士,2019/12/12 7:30
是该遗憾还是该笑,1628259741,早,2019/12/12 7:27
WR莞尔,126773077,这首歌充满了少年感,2019/12/12 7:27
紫色旋律vanessa,424116226,哈哈哈秀儿,2019/12/12 7:27
紫色旋律vanessa,424116226,你是用手写吗 “是”打成“昰”,2019/12/12 7:27
Oxford教授,1991283518,我是从快手不知名阿卡丽那里来的,2019/12/12 7:26
在下忘川君,1836458980,2019年冬季学业水平考试我来了！！！,2019/12/12 7:25
扎克和伯格,383640698,我现在满脑子都是金刚芭比,2019/12/12 7:22
澐染y,1538934357,雪中悍刀行，很不错的小说，需慢慢品,2019/12/12 7:18
衣然在这里啊,283601518,我是一九年高考生，高考失利，无奈去德国留学，我心中的那个女孩则顺利升入大学。我是不是要在德国学一身本领才能回来找她，希望她可以等我五年，希望她不会走 ,2019/12/12 7:15
孤僻入骨可有良药,343762236,心中有一座不曾老去的江湖，可她早已不在,2019/12/12 7:14
用户1810465835,1810465835,师傅 昰自然不是孜然,2019/12/12 7:11
孤僻入骨可有良药,343762236,我敬曹先生一人攻城，只为心中一人,2019/12/12 7:10
你好啊未来先生,445010856,曹长卿轻声道 “春秋之中，风雨飘摇，有人抱头痛哭，有人檐下躲雨，有人借伞披蓑，唯我大楚绝不避雨，宁在雨中高歌死，不去寄人篱下活。”落完最后一子，风流曹官子微笑着伸出手去，任自己神魂俱灭，仿佛要抓住些什么，抓住了那一晃一晃的绣花鞋。但愿徐凤年能照顾好公主，因为“我只得相信你了！,2019/12/12 7:07
艾苏秋月,1843632928,没有除暴安良一身正气的感觉，反是很颓,2019/12/12 7:05
琳瘾,635976878,努力 ,2019/12/12 6:59
剣術者,1768799019,去年出山，今年下山，明年炸山,2019/12/12 6:58
去过有意思的生活,339752522,庆余年吧,2019/12/12 6:57
初色2007,1865888356,不喜欢就别听,2019/12/12 6:54
一起偷塔吧,415158012,八级了，只想要八个赞 多多大笑 ,2019/12/12 6:53
akyomi,120097186,江南好，最好是红衣,2019/12/12 6:48
我萌我膨胀,363409123,不错,2019/12/12 6:46
酒熙玖离,1570016347,更大不过我身后的红衣女子,2019/12/12 6:41
下个地方行万里,492576349,落字有草，有水，有各，搞不懂小落是谁,2019/12/12 6:41
陌兮nice,1827739609,评论区咋了,2019/12/12 6:39
会花式游泳的猫,411163272,熬夜选手该吃早餐了,2019/12/12 6:39
Xian_Xin,1777408457,这评论里都是小说作者？？ 大哭 ,2019/12/12 6:39
宇宙富贵的nana鸭,1770208007,什么破b人 ,2019/12/12 6:27
清鱃,546143109,哥哥声音真的很好听啊！,2019/12/12 6:27
一只帅男,1619583975,不爱，请别伤害,2019/12/12 6:25
是你的沐汐,1457657674,去年出山，今年下出，明年回出？？？？,2019/12/12 6:25
Deliciouslyvein-,369384840,不明觉厉,2019/12/12 6:22
郑要吃零食,1502328245,炮甲 轩辕大磐,2019/12/12 6:21
吃糖糖丶洗手手,277505362,好喜欢的一首歌，就是那种都舍不得与别人共享的那种喜欢！！ 可爱 可爱 ,2019/12/12 6:20
郑要吃零食,1502328245,诸天气荡荡，我道日兴隆,2019/12/12 6:20
JarryYa,1578086680,左手画个龙右手画彩虹,2019/12/12 6:19
郑钛,1428732030,学校广播放这个炒鸡激动因为旋律太好听了，回来才发现我听过 能找到这首歌太幸运了,2019/12/12 6:16
海鸽aaa,1379838142,什么破b歌,2019/12/12 6:15
_努力到无能为力,429636180,我也不是执意在等你 只是我也很好奇我到底有多喜欢你,2019/12/12 6:14
孤独只是我的享受,1331135500,江南好，最好是红衣.,2019/12/12 6:10
孤独只是我的享受,1331135500,换你等我三百年，可以吗,2019/12/12 6:10
阿玖呀-_,468511700,技术活，得赏,2019/12/12 6:00
